Date	Home-Team	Away-Team	For	Against	Attendance	Competition	Comp	Comments	Referee	Awarded	Round	Period	
8/10/2002	Cincinnati Riverhawks	Indiana Blast	0	1	100	League Game	LGE			As Scored	0	0	
8/10/2002	Portland Timbers	Vancouver Whitecaps	3	2	4,860	League Game	LGE			As Scored	0	0	
8/10/2002	Richmond Kickers	Montreal Impact	1	2	4,410	League Game	LGE			As Scored	0	0	
8/10/2002	Seattle Sounders	Milwaukee Rampage	2	1	2,974	League Game	LGE			As Scored	0	0	
8/11/2002	Indiana Blast	Cincinnati Riverhawks	3	4	1	League Game	LGE			As Scored	0	0	
8/11/2002	Vancouver Whitecaps	Milwaukee Rampage	4	2	4,097	League Game	LGE			As Scored	0	0	
8/13/2002	Portland Timbers	El Paso Patriots	6	1	4,671	League Game	LGE			As Scored	0	0	
8/14/2002	Charleston Battery	Richmond Kickers	3	2	2,665	League Game	LGE			As Scored	0	0	
8/14/2002	Montreal Impact	Charlotte Eagles	3	2	7,816	League Game	LGE			As Scored	0	0	
8/14/2002	Seattle Sounders	El Paso Patriots	1	0	2,016	League Game	LGE			As Scored	0	0	
8/15/2002	Calgary Storm	Vancouver Whitecaps	1	2	1,000	League Game	LGE			As Scored	0	0	
8/16/2002	Cincinnati Riverhawks	Rochester Rhinos	1	3	1,009	League Game	LGE			As Scored	0	0	
8/16/2002	Hampton Roads Mariners	Atlanta Silverbacks	0	3	766	League Game	LGE			As Scored	0	0	
8/16/2002	Portland Timbers	Minnesota Thunder	2	3	10,109	League Game	LGE			As Scored	0	0	
8/17/2002	Charlotte Eagles	Hampton Roads Mariners	0	1	1	League Game	LGE			As Scored	0	0	
8/17/2002	El Paso Patriots	Vancouver Whitecaps	3	2	1	League Game	LGE	1981		As Scored	0	0	
8/17/2002	Indiana Blast	Rochester Rhinos	2	2	4,557	League Game	LGE			As Scored	0	0	
8/17/2002	Pittsburgh Riverhounds	Montreal Impact	2	0	3,573	League Game	LGE			As Scored	0	0	
8/17/2002	Richmond Kickers	Atlanta Silverbacks	3	1	2,413	League Game	LGE			As Scored	0	0	
8/17/2002	Seattle Sounders	Minnesota Thunder	1	2	2,689	League Game	LGE			As Scored	0	0	
8/18/2002	Cincinnati Riverhawks	Milwaukee Rampage	0	2	712	League Game	LGE			As Scored	0	0	
8/18/2002	Toronto Lynx	Montreal Impact	1	2	3,253	League Game	LGE			As Scored	0	0	
8/21/2002	Milwaukee Rampage	Portland Timbers	0	2	1,368	League Game	LGE			As Scored	0	0	
8/23/2002	Calgary Storm	Montreal Impact	1	3	1,800	League Game	LGE			As Scored	0	0	
8/23/2002	El Paso Patriots	Charleston Battery	0	3	3,112	League Game	LGE			As Scored	0	0	
8/23/2002	Minnesota Thunder	Cincinnati Riverhawks	4	1	3,285	League Game	LGE			As Scored	0	0	
8/23/2002	Richmond Kickers	Charlotte Eagles	2	4	2,145	League Game	LGE			As Scored	0	0	
8/23/2002	Toronto Lynx	Rochester Rhinos	2	1	1,568	League Game	LGE			As Scored	0	0	
8/24/2002	Charlotte Eagles	Richmond Kickers	1	0	1,247	League Game	LGE			As Scored	0	0	
8/24/2002	Rochester Rhinos	Toronto Lynx	2	0	10,202	League Game	LGE			As Scored	0	0	
8/24/2002	Seattle Sounders	Calgary Storm	4	0	3,494	League Game	LGE			As Scored	0	0	
8/25/2002	Atlanta Silverbacks	Pittsburgh Riverhounds	2	3	100	League Game	LGE			As Scored	0	0	
8/25/2002	Indiana Blast	Charleston Battery	0	0	1,981	League Game	LGE			As Scored	0	0	
8/25/2002	Minnesota Thunder	Portland Timbers	1	2	2,812	League Game	LGE			As Scored	0	0	
8/25/2002	Vancouver Whitecaps	Montreal Impact	0	3	3,989	League Game	LGE			As Scored	0	0	
8/27/2002	Milwaukee Rampage	Cincinnati Riverhawks	6	1	1,621	League Game	LGE			As Scored	0	0	
8/28/2002	Richmond Kickers	Charleston Battery	0	1	515	League Game	LGE			As Scored	0	0	
8/29/2002	El Paso Patriots	Seattle Sounders	2	2	1,776	League Game	LGE			As Scored	0	0	
8/29/2002	Portland Timbers	Montreal Impact	3	0	9,141	League Game	LGE			As Scored	0	0	
8/30/2002	Minnesota Thunder	Milwaukee Rampage	1	0	3,642	League Game	LGE			As Scored	0	0	
8/30/2002	Rochester Rhinos	Charlotte Eagles	1	3	10,510	League Game	LGE			As Scored	0	0	
8/30/2002	Toronto Lynx	Atlanta Silverbacks	0	0	2,143	League Game	LGE			As Scored	0	0	
8/31/2002	Charleston Battery	Hampton Roads Mariners	2	0	3,142	League Game	LGE			As Scored	0	0	
8/31/2002	Cincinnati Riverhawks	Calgary Storm	2	3	100	League Game	LGE			As Scored	0	0	
8/31/2002	Milwaukee Rampage	Seattle Sounders	2	1	3,644	League Game	LGE			As Scored	0	0	
9/1/2002	Indiana Blast	Calgary Storm	2	0	1	League Game	LGE			As Scored	0	0	
9/1/2002	Montreal Impact	Atlanta Silverbacks	1	0	7,753	League Game	LGE			As Scored	0	0	
9/1/2002	Pittsburgh Riverhounds	Cincinnati Riverhawks	7	0	1	League Game	LGE	4085
		As Scored	0	0	
9/1/2002	Rochester Rhinos	Minnesota Thunder	2	0	9,257	League Game	LGE			As Scored	0	0	
9/2/2002	Vancouver Whitecaps	Portland Timbers	3	1	3,712	League Game	LGE			As Scored	0	0	
9/4/2002	Charlotte Eagles	Montreal Impact	1	0	546	Playoffs	PLO			As Scored	0	0	
9/5/2002	El Paso Patriots	Minnesota Thunder	1	2	1	Playoffs	PLO			As Scored	0	0	
9/5/2002	Portland Timbers	Vancouver Whitecaps	0	1	1	Playoffs	PLO			As Scored	0	0	
9/7/2002	Minnesota Thunder	El Paso Patriots	1	1	1	Playoffs	PLO			As Scored	0	0	
9/7/2002	Montreal Impact	Charlotte Eagles	1	0	1	Playoffs	PLO			As Scored	0	0	
9/7/2002	Vancouver Whitecaps	Portland Timbers	1	0	1	Playoffs	PLO			As Scored	0	0	
9/12/2002	Minnesota Thunder	Milwaukee Rampage	0	0	1	Playoffs	PLO			As Scored	0	0	
9/12/2002	Montreal Impact	Rochester Rhinos	0	0	1	Playoffs	PLO			As Scored	0	0	
9/13/2002	Charleston Battery	Richmond Kickers	2	1	1	Playoffs	PLO			As Scored	0	0	
9/13/2002	Vancouver Whitecaps	Seattle Sounders	2	0	1	Playoffs	PLO			As Scored	0	0	
9/14/2002	Milwaukee Rampage	Minnesota Thunder	2	1	1	Playoffs	PLO			As Scored	0	0	
9/14/2002	Rochester Rhinos	Montreal Impact	1	0	1	Playoffs	PLO			As Scored	0	0	
9/15/2002	Richmond Kickers	Charleston Battery	3	1	1	Playoffs	PLO			As Scored	0	0	
9/15/2002	Seattle Sounders	Vancouver Whitecaps	2	6	1	Playoffs	PLO			As Scored	0	0	
9/19/2002	Richmond Kickers	Rochester Rhinos	1	1	1	Playoffs	PLO			As Scored	0	0	
9/19/2002	Vancouver Whitecaps	Milwaukee Rampage	0	0	1	Playoffs	PLO			As Scored	0	0	
9/21/2002	Milwaukee Rampage	Vancouver Whitecaps	1	1	1	Playoffs	PLO			As Scored	0	0	
9/21/2002	Rochester Rhinos	Richmond Kickers	0	0	1	Playoffs	PLO	Richmond wins 9-8 on PK's		As Scored	0	0	
9/28/2002	Milwaukee Rampage	Richmond Kickers	2	1	1	Playoffs	PLO			As Scored	0	0	
