Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Trott, Josh	Westchester Flames	Brooklyn Knights	Westchester Flames	6/3/2007	19		PDL	Tobon Villa, Alex		
Yusuf, Ibrahim	Westchester Flames	Brooklyn Knights	Westchester Flames	6/3/2007	71		PDL	Konicoff, Michael		
Bailey, Sam	Westchester Flames	Brooklyn Knights	Westchester Flames	6/3/2007	86		PDL			
Unger, Evan	Rhode Island Stingrays	Rhode Island Stingrays	Brooklyn Knights	6/9/2007	51		PDL	Borman, Danleigh		
Gonsalves, Jeffery	Rhode Island Stingrays	Rhode Island Stingrays	Brooklyn Knights	6/9/2007	57		PDL	Badecki, Dawid		
Smith, Tarik	Brooklyn Knights	Rhode Island Stingrays	Brooklyn Knights	6/9/2007	12		PDL			
Charles, Ricky	Brooklyn Knights	Rhode Island Stingrays	Brooklyn Knights	6/9/2007	61	Penalty	PDL			
Moreira, Pablo	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/7/2007	10		PDL	Ampaipitakwong, Anthony		
Benito, Keeron	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/7/2007	19		PDL	Ampaipitakwong, Anthony		
Boggs, Zak	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/7/2007	24		PDL	Ampaipitakwong, Anthony		
Moreira, Pablo	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/7/2007	39		PDL	Gavin, Blair		
Moreira, Pablo	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/7/2007	53		PDL	Boggs, Zak		
Moreira, Pablo	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/7/2007	55		PDL	Boggs, Zak		
Moreira, Pablo	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/7/2007	79		PDL	Boggs, Zak		
Milien, Pascal	Bradenton Academics	Nashville Metros	Bradenton Academics	6/12/2007	68		PDL	Ampaipitakwong, Anthony		
Smith, Tarik	Brooklyn Knights	Vermont Voltage	Brooklyn Knights	6/23/2007	13		PDL			
Gonzalez, Javier	Brooklyn Knights	Ottawa Fury	Brooklyn Knights	6/24/2007	10		PDL			
Dragoi, Danny	Brooklyn Knights	Ottawa Fury	Brooklyn Knights	6/24/2007	48		PDL			
Niebles, Hemir	Brooklyn Knights	Ottawa Fury	Brooklyn Knights	6/24/2007	78		PDL			
Martinez, Diego	Long Island Rough Riders	Long Island Rough Riders	Brooklyn Knights	7/6/2007	7		PDL	Terra, Tadeu		
Charles, Ricky	Brooklyn Knights	Long Island Rough Riders	Brooklyn Knights	7/6/2007	37		PDL	Damiani, Matia		
Charles, Ricky	Brooklyn Knights	Long Island Rough Riders	Brooklyn Knights	7/6/2007	41		PDL	Matteo, Jeffrey		
Smith, Tarik	Brooklyn Knights	Brooklyn Knights	Rhode Island Stingrays	7/7/2007	36		PDL	Dragoi, Danny		
Dragoi, Danny	Brooklyn Knights	Brooklyn Knights	Rhode Island Stingrays	7/7/2007	75		PDL	Smith, Tarik		
Matteo, Jeffrey	Brooklyn Knights	Brooklyn Knights	Rhode Island Stingrays	7/7/2007	90		PDL	Tuestra, David		
Gonsalves, Jeffery	Rhode Island Stingrays	Brooklyn Knights	Rhode Island Stingrays	7/7/2007	54		PDL	Rojas, Jefferson		
Anton, Eric	Brooklyn Knights	Brooklyn Knights	Westchester Flames	7/18/2007	49		PDL	Smith, Tarik		
Dragoi, Danny	Brooklyn Knights	Brooklyn Knights	Westchester Flames	7/18/2007	57		PDL	Charles, Ricky		
Miller, Tyson	BYU Cougars	BYU Cougars	Tacoma Tide	6/15/2007	5		PDL	Norton, Justin		
De Francis, Zachary	BYU Cougars	BYU Cougars	Tacoma Tide	6/15/2007	62		PDL	Cavanaugh, Jacob		
McKinley, Daniel	BYU Cougars	BYU Cougars	Tacoma Tide	6/15/2007	74		PDL	Gilliam, Sean Morgan		
Trejo, Brock	BYU Cougars	BYU Cougars	Tacoma Tide	6/15/2007	80		PDL	Cavanaugh, Jacob		
Niccoli, Antonio	BYU Cougars	BYU Cougars	Tacoma Tide	6/15/2007	83		PDL	Cavanaugh, Jacob		
Niccoli, Antonio	BYU Cougars	BYU Cougars	Tacoma Tide	6/15/2007	90		PDL			
Garcia, Jose	Yakima Reds	Yakima Reds	BYU Cougars	6/22/2007	37		PDL			
Miller, Tyson	BYU Cougars	Yakima Reds	BYU Cougars	6/22/2007	36		PDL	Cavanaugh, Jacob		
Clark, Douglas	BYU Cougars	Yakima Reds	BYU Cougars	6/22/2007	78		PDL			
De Francis, Zachary	BYU Cougars	Yakima Reds	BYU Cougars	6/22/2007	88		PDL	Clark, Douglas		
Valencia, Alvaro (Al)	Yakima Reds	Yakima Reds	BYU Cougars	6/23/2007	9		PDL			
Osborne, Britton	BYU Cougars	Yakima Reds	BYU Cougars	6/23/2007	89		PDL	Trejo, Brock		
Fellows, Steven	BYU Cougars	Yakima Reds	BYU Cougars	6/23/2007	90		PDL	Magleby, Steve		
De Francis, Zachary	BYU Cougars	BYU Cougars	Ogden Outlaws	7/4/2007	42		PDL	Clark, Douglas		
Trejo, Brock	BYU Cougars	BYU Cougars	Ogden Outlaws	7/4/2007	56		PDL	Magleby, Steve		
Trejo, Brock	BYU Cougars	BYU Cougars	Ogden Outlaws	7/4/2007	76		PDL	Bindrup, Richard		
Clark, Douglas	BYU Cougars	BYU Cougars	Ogden Outlaws	7/4/2007	83		PDL	Fellows, Steven		
Fellows, Steven	BYU Cougars	BYU Cougars	Ogden Outlaws	7/4/2007	87		PDL	Norton, Justin		
De Francis, Zachary	BYU Cougars	BYU Cougars	Ogden Outlaws	7/4/2007	88		PDL			
Christensen, Kyle	Ogden Outlaws	BYU Cougars	Ogden Outlaws	7/4/2007	26		PDL	Christensen, Kellan C		
Broadhead, Matt	Ogden Outlaws	BYU Cougars	Ogden Outlaws	7/4/2007	65	Penalty	PDL			
Ibarra, Juan	Laredo Heat	Laredo Heat	DFW Tornados	10/14/2011	40	Penalty	PDL			
Flores, James	Laredo Heat	Laredo Heat	DFW Tornados	10/14/2011	90		PDL			
Guarda, Bruno	DFW Tornados	Laredo Heat	DFW Tornados	10/14/2011	2	Penalty	PDL			
Botting, Owen	DFW Tornados	Laredo Heat	DFW Tornados	10/14/2011	70		PDL			
Lorenz, Alejandro	Nashville Metros	Nashville Metros	Carolina Dynamo	6/2/2007	70		PDL	DaSilva, Miguel		
Ababio, Eddie	Carolina Dynamo	Nashville Metros	Carolina Dynamo	6/2/2007	75		PDL	Salinas, Robert (Shea)		
Cisse, El-Hadj	Carolina Dynamo	Nashville Metros	Carolina Dynamo	6/2/2007	85		PDL	Salinas, Robert (Shea)		
Jenkins, Ryan	Northern Virginia Royals	Northern Virginia Royals	West Virginia Chaos	6/2/2007	12		PDL	Griessbach, William (Max)		
George, Josie	Northern Virginia Royals	Northern Virginia Royals	West Virginia Chaos	6/2/2007	90		PDL	Torres, Aladino		
Fellows, Steven	BYU Cougars	BYU Cougars	Cascade Surge	7/20/2007	6		PDL	De Francis, Zachary		
McKinley, Daniel	BYU Cougars	BYU Cougars	Cascade Surge	7/20/2007	89		PDL	Van Wagenen, Hugh		
Mehl, Tyler C	Los Angeles Storm	Bakersfield Brigade	Los Angeles Storm	7/7/2007	80		PDL	Burney, Justin C		
Dix, Kenny	Atlanta Silverbacks U-23's	Atlanta Silverbacks U-23's	Carolina Dynamo	6/1/2007	17		PDL	Murray, Patrick		
Buchholz, Mark	Atlanta Silverbacks U-23's	Atlanta Silverbacks U-23's	Carolina Dynamo	6/1/2007	67		PDL			
Griffin, Drew R	Atlanta Silverbacks U-23's	Atlanta Silverbacks U-23's	Carolina Dynamo	6/1/2007	90		PDL	Buchholz, Mark		
Ababio, Eddie	Carolina Dynamo	Atlanta Silverbacks U-23's	Carolina Dynamo	6/1/2007	17		PDL	Salinas, Robert (Shea)		
Massie, Jason	Cape Cod Crusaders	Cape Cod Crusaders	Brooklyn Knights	7/21/2007	24		PDL			
Barnett, Dwight	Cape Cod Crusaders	Cape Cod Crusaders	Brooklyn Knights	7/21/2007	28		PDL	Massie, Jason		
Barnett, Dwight	Cape Cod Crusaders	Cape Cod Crusaders	Brooklyn Knights	7/21/2007	31		PDL	Wright, Andrew		
Chery, Edens	Cape Cod Crusaders	Cape Cod Crusaders	Brooklyn Knights	7/21/2007	38		PDL			
Barnett, Dwight	Cape Cod Crusaders	Cape Cod Crusaders	Brooklyn Knights	7/21/2007	75	Penalty	PDL			
Moug, Jake	Spokane Shadow	Spokane Shadow	BYU Cougars	7/7/2007	19		PDL	Friesen, Matt		
Stueckle, Matt	Spokane Shadow	Spokane Shadow	BYU Cougars	7/7/2007	73		PDL	Funkhouser, Ben		
Clark, David	BYU Cougars	Spokane Shadow	BYU Cougars	7/7/2007	62		PDL	De Francis, Zachary		
De Francis, Zachary	BYU Cougars	Spokane Shadow	BYU Cougars	7/7/2007	80		PDL	Miller, Tyson		
McKinley, Daniel	BYU Cougars	Spokane Shadow	BYU Cougars	7/7/2007	82		PDL	Niccoli, Antonio		
Miller, Tyson	BYU Cougars	BYU Cougars	Ogden Outlaws	7/11/2007	69		PDL	Trejo, Brock		
Morris, Andrew	Ogden Outlaws	Ogden Outlaws	BYU Cougars	7/14/2007	88		PDL			
Miller, Tyson	BYU Cougars	Ogden Outlaws	BYU Cougars	7/14/2007	3		PDL	Bindrup, Richard		
Fellows, Steven	BYU Cougars	Ogden Outlaws	BYU Cougars	7/14/2007	75		PDL	Niccoli, Antonio		
Campos, Pablo	Fresno Fuego 	Fresno Fuego 	Lancaster Rattlers	6/9/2007	48		PDL	Santiago, Jesus		
Codeceira, Fabricio	Fresno Fuego 	Fresno Fuego 	Lancaster Rattlers	6/9/2007	51		PDL			
Nunez, Amaury	Fresno Fuego 	Fresno Fuego 	Lancaster Rattlers	6/9/2007	75		PDL	Codeceira, Fabricio		
Thompson, Tremayne	Lancaster Rattlers	Fresno Fuego 	Lancaster Rattlers	6/9/2007	44		PDL	Smith, Patrick		
Galvan, Martin	Lancaster Rattlers	Fresno Fuego 	Lancaster Rattlers	6/9/2007	54		PDL			
Gunterman, Joel	Lancaster Rattlers	Fresno Fuego 	Lancaster Rattlers	6/9/2007	55		PDL	Garay, Jose		
Galvan, Martin	Lancaster Rattlers	Fresno Fuego 	Lancaster Rattlers	6/9/2007	74		PDL			
Soriano, Cito	Los Angeles Storm	Los Angeles Storm	Fresno Fuego 	6/15/2007	30		PDL	Schunk, Ross M		
Santiago, Jesus	Fresno Fuego 	Los Angeles Storm	Fresno Fuego 	6/15/2007	14		PDL	Nunez, Amaury		
Nunez, Amaury	Fresno Fuego 	Los Angeles Storm	Fresno Fuego 	6/15/2007	50		PDL	Ramirez, Orlando		
Nunez, Amaury	Fresno Fuego 	Los Angeles Storm	Fresno Fuego 	6/15/2007	63		PDL	Codeceira, Fabricio		
Santiago, Jesus	Fresno Fuego 	Los Angeles Storm	Fresno Fuego 	6/15/2007	65		PDL	Codeceira, Fabricio		
Ramirez, Orlando	Fresno Fuego 	Los Angeles Storm	Fresno Fuego 	6/15/2007	80		PDL	Campos, Pablo		
Shaw, Ryan	San Fernando Valley Quakes	San Fernando Valley Quakes	Fresno Fuego 	6/23/2007	62		PDL	Franklin, Sean		
Campos, Pablo	Fresno Fuego 	San Fernando Valley Quakes	Fresno Fuego 	6/23/2007	28		PDL			
Campos, Pablo	Fresno Fuego 	Fresno Fuego 	Orange County Blue Star	6/29/2007	34		PDL			
Aguero, Oscar	Orange County Blue Star	Fresno Fuego 	Orange County Blue Star	6/29/2007	66		PDL			
Aguero, Oscar	Orange County Blue Star	Fresno Fuego 	Orange County Blue Star	6/29/2007	89	Penalty	PDL			
Blanco, Milton	Fresno Fuego 	Fresno Fuego 	Ventura County Fusion	7/1/2007	33		PDL	Campos, Pablo		
Cignetti, Gaston	Fresno Fuego 	Fresno Fuego 	Ventura County Fusion	7/1/2007	52		PDL	Ramirez, Orlando		
Gutierrez, Eddie	Fresno Fuego 	Fresno Fuego 	Ventura County Fusion	7/1/2007	87		PDL	Cignetti, Gaston		
Pizarro, Nelson	Ventura County Fusion	Fresno Fuego 	Ventura County Fusion	7/1/2007	15		PDL	Draycott, Matt		
Draycott, Matt	Ventura County Fusion	Fresno Fuego 	Ventura County Fusion	7/1/2007	44		PDL	Riley, Dylan A		
Mata, Frankie	San Jose Frogs	San Jose Frogs	Fresno Fuego 	7/7/2007	17		PDL	Languis, Matthew		
Carrijo, Savio	San Jose Frogs	San Jose Frogs	Fresno Fuego 	7/7/2007	28		PDL	Sassano, Luke		
Nunez, Amaury	Fresno Fuego 	San Jose Frogs	Fresno Fuego 	7/7/2007	20		PDL	Codeceira, Fabricio		
Blanco, Milton	Fresno Fuego 	San Jose Frogs	Fresno Fuego 	7/7/2007	24		PDL	Codeceira, Fabricio		
Cabello, Marcus	Fresno Fuego 	San Jose Frogs	Fresno Fuego 	7/7/2007	61		PDL	Ramirez, Orlando		
Bent, James	San Francisco Seals	San Francisco Seals	Fresno Fuego 	7/21/2007	79		PDL			
Campos, Pablo	Fresno Fuego 	San Francisco Seals	Fresno Fuego 	7/21/2007	25		PDL			
Campos, Pablo	Fresno Fuego 	San Francisco Seals	Fresno Fuego 	7/21/2007	55		PDL			
Nunez, Amaury	Fresno Fuego 	San Francisco Seals	Fresno Fuego 	7/21/2007	70		PDL	Campos, Pablo		
Garcia, Felix	Laredo Heat	Laredo Heat	Fresno Fuego 	8/4/2007	83		PLO			
Franklin, Sean	San Fernando Valley Quakes	San Francisco Seals	San Fernando Valley Quakes	6/2/2007	78		PDL			
Frank, David	San Jose Frogs	San Jose Frogs	San Fernando Valley Quakes	6/3/2007	45		PDL	Bardales, Isaias		
Kim, Sung-Hyun	San Fernando Valley Quakes	San Jose Frogs	San Fernando Valley Quakes	6/3/2007	11		PDL			
Kim, Sung-Hyun	San Fernando Valley Quakes	San Jose Frogs	San Fernando Valley Quakes	6/3/2007	53		PDL	Shaw, Ryan		
Smith, Joel	Orange County Blue Star	Orange County Blue Star	San Fernando Valley Quakes	6/9/2007	53		PDL	Lopez, Sem		
Shaw, Ryan	San Fernando Valley Quakes	Orange County Blue Star	San Fernando Valley Quakes	6/9/2007	28		PDL	Borak, Chad		
Zaher, Michael R	San Fernando Valley Quakes	Los Angeles Storm	San Fernando Valley Quakes	6/29/2007	1		PDL	Kim, Sung-Hyun		
Shaw, Ryan	San Fernando Valley Quakes	Los Angeles Storm	San Fernando Valley Quakes	6/29/2007	12		PDL			
Davis, Mathew	San Fernando Valley Quakes	Los Angeles Storm	San Fernando Valley Quakes	6/29/2007	41		PDL			
Kim, Sung-Hyun	San Fernando Valley Quakes	San Fernando Valley Quakes	Southern California Seahorses	7/13/2007	31		PDL	Paladini, Daniel		
Shaw, Ryan	San Fernando Valley Quakes	San Fernando Valley Quakes	Southern California Seahorses	7/13/2007	34		PDL			
Paladini, Daniel	San Fernando Valley Quakes	San Fernando Valley Quakes	Southern California Seahorses	7/13/2007	80		PDL	Hanks, Derek		
Farnsworth, Justin	Southern California Seahorses	San Fernando Valley Quakes	Southern California Seahorses	7/13/2007	19		PDL			
Thompson, Tremayne	Lancaster Rattlers	Lancaster Rattlers	San Jose Frogs	6/16/2007	37		PDL			
Wilson, Jacob	San Jose Frogs	Lancaster Rattlers	San Jose Frogs	6/16/2007	46		PDL	Beitashour, Steven		
Beitashour, Steven	San Jose Frogs	Lancaster Rattlers	San Jose Frogs	6/16/2007	51		PDL			
Frank, David	San Jose Frogs	San Jose Frogs	San Francisco Seals	6/23/2007	37		PDL	Sassano, Luke		
Beitashour, Steven	San Jose Frogs	San Jose Frogs	San Francisco Seals	6/23/2007	61		PDL	Frank, David		
Farfan, Michael	Ventura County Fusion	Ventura County Fusion	San Jose Frogs	6/29/2007	16		PDL	Riley, Dylan A		
Frimpong, Eric	Ventura County Fusion	Ventura County Fusion	San Jose Frogs	6/29/2007	56		PDL	Draycott, Matt		
Cosgriff, Jeffrey	San Jose Frogs	Southern California Seahorses	San Jose Frogs	6/30/2007	14		PDL	Alvarez, Julian		
Wilson, Jacob	San Jose Frogs	San Jose Frogs	Orange County Blue Star	7/14/2007	10		PDL	Wenyon, Gavin		
Wilson, Jacob	San Jose Frogs	San Jose Frogs	Orange County Blue Star	7/14/2007	42		PDL	Frank, David		
Frank, David	San Jose Frogs	San Jose Frogs	Orange County Blue Star	7/14/2007	54		PDL	Beitashour, Steven		
Beitashour, Steven	San Jose Frogs	San Jose Frogs	Orange County Blue Star	7/14/2007	78		PDL	Wondolowski, Stephen		
Larrabee, Scott	Orange County Blue Star	San Jose Frogs	Orange County Blue Star	7/14/2007	70		PDL	Bailey, William		
DeGeer, Daniel	San Jose Frogs	San Francisco Seals	San Jose Frogs	7/22/2007	23		PDL	Beitashour, Steven		
Ibarra, Ismael	San Jose Frogs	San Francisco Seals	San Jose Frogs	7/22/2007	45		PDL	Languis, Matthew		
Draycott, Matt	Ventura County Fusion	Ventura County Fusion	Orange County Blue Star	6/2/2007	45		PDL	Avila, Eric		
Draycott, Matt	Ventura County Fusion	Ventura County Fusion	Orange County Blue Star	6/2/2007	47		PDL	Avila, Eric		
Deldo, Devin	Orange County Blue Star	Ventura County Fusion	Orange County Blue Star	6/2/2007	51		PDL			
Frimpong, Eric	Ventura County Fusion	Ventura County Fusion	Lancaster Rattlers	6/22/2007	33		PDL			
Pizarro, Nelson	Ventura County Fusion	Ventura County Fusion	Lancaster Rattlers	6/22/2007	49		PDL			
Draycott, Matt	Ventura County Fusion	Ventura County Fusion	Lancaster Rattlers	6/22/2007	70		PDL	Chirishian, Hagop		
Thompson, Tremayne	Lancaster Rattlers	Ventura County Fusion	Lancaster Rattlers	6/22/2007	47		PDL			
Schunk, Ross M	Los Angeles Storm	Los Angeles Storm	Ventura County Fusion	6/24/2007	9		PDL	Bengard, Alex R		
Shafi, Amir C	Los Angeles Storm	Los Angeles Storm	Ventura County Fusion	6/24/2007	75		PDL	Bengard, Alex R		
Draycott, Matt	Ventura County Fusion	Los Angeles Storm	Ventura County Fusion	6/24/2007	29		PDL			
Page, Benjamin	Southern California Seahorses	Southern California Seahorses	Ventura County Fusion	7/6/2007	90		PDL	Arias, Jordan		
Farfan, Gabriel	Ventura County Fusion	Ventura County Fusion	San Francisco Seals	7/8/2007	8		PDL	Alcaraz, John		
Draycott, Matt	Ventura County Fusion	Ventura County Fusion	Southern California Seahorses	7/15/2007	40		PDL	Leopoldo, Jason		
Draycott, Matt	Ventura County Fusion	Ventura County Fusion	Southern California Seahorses	7/15/2007	79		PDL	Avila, Eric		
Alcaraz, Ricardo C	Ventura County Fusion	Ventura County Fusion	Southern California Seahorses	7/15/2007	87		PDL	Farfan, Michael		
Gabaldon, Nikolas	Southern California Seahorses	Ventura County Fusion	Southern California Seahorses	7/15/2007	30		PDL			
Gabaldon, Nikolas	Southern California Seahorses	Ventura County Fusion	Southern California Seahorses	7/15/2007	60		PDL			
Hawkins, Conan	Southern California Seahorses	Ventura County Fusion	Southern California Seahorses	7/15/2007	90		PDL			
Schunk, Ross M	Los Angeles Storm	Los Angeles Storm	Orange County Blue Star	6/1/2007	47		PDL	Craven, Leigh		
Pacheco, Joseph J	Los Angeles Storm	Los Angeles Storm	Orange County Blue Star	6/1/2007	78		PDL	Fakkema, Bryan M		
Shumway, Jacob A	Los Angeles Storm	Los Angeles Storm	Orange County Blue Star	6/1/2007	90		PDL	Soriano, Cito		
Marion, Patrick	Orange County Blue Star	Los Angeles Storm	Orange County Blue Star	6/1/2007	64		PDL			
Lenhart, Steven	Southern California Seahorses	Southern California Seahorses	Los Angeles Storm	6/9/2007	66		PDL	Arias, Jordan		
Lenhart, Steven	Southern California Seahorses	Southern California Seahorses	Los Angeles Storm	6/9/2007	84		PDL	Simon, Sven		
Shafi, Amir C	Los Angeles Storm	Southern California Seahorses	Los Angeles Storm	6/9/2007	51		PDL	Bengard, Alex R		
Schunk, Ross M	Los Angeles Storm	Southern California Seahorses	Los Angeles Storm	6/9/2007	73		PDL			
Cipolla, Mark	Lancaster Rattlers	Lancaster Rattlers	Los Angeles Storm	7/1/2007	29		PDL	Gunterman, Joel		
Cipolla, Mark	Lancaster Rattlers	Lancaster Rattlers	Los Angeles Storm	7/1/2007	31		PDL			
Schunk, Ross M	Los Angeles Storm	Lancaster Rattlers	Los Angeles Storm	7/1/2007	28		PDL			
Nieraeth, Michael J	Los Angeles Storm	Lancaster Rattlers	Los Angeles Storm	7/1/2007	27		PDL	Burney, Justin C		
Soriano, Cito	Los Angeles Storm	Los Angeles Storm	Southern California Seahorses	7/5/2007	60		PDL	Oliver-Swan, Ben A		
De Koning, Rick	Southern California Seahorses	Los Angeles Storm	Southern California Seahorses	7/5/2007	44		PDL			
Peterlin, Anton	San Francisco Seals	San Francisco Seals	Los Angeles Storm	7/14/2007	79		PDL			
Aguero, Oscar	Orange County Blue Star	Orange County Blue Star	Lancaster Rattlers	6/17/2007	32		PDL			
Marion, Patrick	Orange County Blue Star	Orange County Blue Star	Lancaster Rattlers	6/17/2007	45		PDL			
Marion, Patrick	Orange County Blue Star	Orange County Blue Star	Lancaster Rattlers	6/17/2007	76		PDL			
Harrie, Mauricio	Lancaster Rattlers	Orange County Blue Star	Lancaster Rattlers	6/17/2007	48		PDL			
Galvan, Martin	Lancaster Rattlers	Orange County Blue Star	Lancaster Rattlers	6/17/2007	81		PDL			
Cipolla, Mark	Lancaster Rattlers	Lancaster Rattlers	Southern California Seahorses	6/23/2007	40		PDL	Galvan, Martin		
Young, Daniel (DY)	Southern California Seahorses	Lancaster Rattlers	Southern California Seahorses	6/23/2007	2		PDL	Kilpatrick, Colin		
Leiva, Chris	Southern California Seahorses	Lancaster Rattlers	Southern California Seahorses	6/23/2007	63		PDL			
Searles, John (JT)	Southern California Seahorses	Lancaster Rattlers	Southern California Seahorses	6/23/2007	66		PDL	Leiva, Chris		
Gabaldon, Nikolas	Southern California Seahorses	Lancaster Rattlers	Southern California Seahorses	6/23/2007	72		PDL			
Malovic, Marko	Vermont Voltage	Vermont Voltage	Cape Cod Crusaders	6/9/2007	67	Penalty	PDL			
Stratford, Daniel	Cape Cod Crusaders	Vermont Voltage	Cape Cod Crusaders	6/9/2007	49	Penalty	PDL			
Stratford, Daniel	Cape Cod Crusaders	Vermont Voltage	Cape Cod Crusaders	6/9/2007	90	Penalty	PDL			
Short, Nathaniel	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/23/2007	18		PDL			
Pierre-Louis, Ricardo	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/23/2007	43		PDL			
Pierre-Louis, Ricardo	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/23/2007	89		PDL	Nyzamba, Stanley		
Barnett, Dwight	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/23/2007	90		PDL	Walsh, Kevin		
Pierre-Louis, Ricardo	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/23/2007	90		PDL	Barnett, Dwight		
Gonsalves, Jeffery	Rhode Island Stingrays	Cape Cod Crusaders	Rhode Island Stingrays	6/23/2007	47		PDL			
Gonsalves, Jeffery	Rhode Island Stingrays	Cape Cod Crusaders	Rhode Island Stingrays	6/23/2007	54		PDL	Badecki, Dawid		
Munro, Graham	Cape Cod Crusaders	Cape Cod Crusaders	Westchester Flames	6/24/2007	13		PDL	Montgomery, Adam		
Stratford, Daniel	Cape Cod Crusaders	Cape Cod Crusaders	Westchester Flames	6/24/2007	47		PDL			
Trott, Josh	Westchester Flames	Cape Cod Crusaders	Westchester Flames	6/24/2007	60		PDL			
Konicoff, Michael	Westchester Flames	Cape Cod Crusaders	Westchester Flames	6/24/2007	88		PDL	Morgan, Evan		
Terra, Tadeu	Long Island Rough Riders	Long Island Rough Riders	Cape Cod Crusaders	6/29/2007	73		PDL			
Barnett, Dwight	Cape Cod Crusaders	Long Island Rough Riders	Cape Cod Crusaders	6/29/2007	90		PDL			
Munro, Graham	Cape Cod Crusaders	Cape Cod Crusaders	Long Island Rough Riders	7/14/2007	2		PDL	Stratford, Daniel		
Pierre-Louis, Ricardo	Cape Cod Crusaders	Cape Cod Crusaders	Long Island Rough Riders	7/14/2007	18		PDL	Stratford, Daniel		
Jolley, Steve	Long Island Rough Riders	Cape Cod Crusaders	Long Island Rough Riders	7/14/2007	57		PDL	Terra, Tadeu		
Barnett, Dwight	Cape Cod Crusaders	Rhode Island Stingrays	Cape Cod Crusaders	7/18/2007	68		PDL	Stratford, Daniel		
Lahoud, Michael	Carolina Dynamo	Carolina Dynamo	Palm Beach Pumas	6/16/2007	4		PDL	Adams, Lyle J		
Shriver, Brian	Carolina Dynamo	Carolina Dynamo	Palm Beach Pumas	6/16/2007	13		PDL	Cronin, Hugh		
Lahoud, Michael	Carolina Dynamo	Carolina Dynamo	Palm Beach Pumas	6/16/2007	34		PDL	Salinas, Robert (Shea)		
Franks, Jamie	Carolina Dynamo	Carolina Dynamo	Palm Beach Pumas	6/16/2007	38		PDL	Lahoud, Michael		
Jata, Richard	Carolina Dynamo	Carolina Dynamo	Palm Beach Pumas	6/16/2007	63		PDL			
Alexandre, Jean M	Palm Beach Pumas	Carolina Dynamo	Palm Beach Pumas	6/16/2007	43		PDL	Rose, Jared		
McRae, Timothy	Palm Beach Pumas	Carolina Dynamo	Palm Beach Pumas	6/16/2007	68		PDL	Holstein, Robert		
Arnoux, Cody	Carolina Dynamo	Carolina Dynamo	Cocoa Expos	6/23/2007	15		PDL	Lahoud, Michael		
Lahoud, Michael	Carolina Dynamo	Carolina Dynamo	Cocoa Expos	6/23/2007	28		PDL	Franks, Jamie		
