Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Caldwell, Keith (Dan)	Worcester Kings	Worcester Kings	Cape Cod Crusaders	6/25/2003	1		LGE	Cochenour, Brian		
Colwell, Daniel	Worcester Kings	Worcester Kings	Cape Cod Crusaders	6/25/2003	1		LGE			
Ngwenya, Joseph	Cape Cod Crusaders	Worcester Kings	Cape Cod Crusaders	6/25/2003	1		LGE	Pilarski, Ian		
Vercollone, Luke	Cape Cod Crusaders	Worcester Kings	Cape Cod Crusaders	6/25/2003	1		LGE			
Vercollone, Luke	Cape Cod Crusaders	Worcester Kings	Cape Cod Crusaders	6/25/2003	1		LGE			
Bulow, David	Cape Cod Crusaders	Worcester Kings	Cape Cod Crusaders	6/25/2003	1		LGE			
Snape, Paul	Mid Michigan Bucks	Mid Michigan Bucks	Indiana Invaders	6/27/2003	1		LGE	Alexander, Ryan		
Buck, Garrett	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	6/27/2003	70		LGE	Hein, Matt		
Crawford, Lee	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	6/27/2003	10		LGE	Porto, Christian		
Porto, Christian	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	6/27/2003	45		LGE	Sharpe, Dennis		
Porto, Christian	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	6/27/2003	24		LGE	Sharpe, Dennis		
Porto, Christian	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	6/27/2003	2		LGE			
Uzoigwe, Kenny	Toledo Slayers	Ft. Wayne Fever	Toledo Slayers	6/27/2003	1		LGE	Bokole, Bonyoko (Bobo)		
Wells, Jon	Toledo Slayers	Ft. Wayne Fever	Toledo Slayers	6/27/2003	1		LGE	Bokole, Bonyoko (Bobo)		
Watson, Jonathan	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE	Wylie, Brandon		
Wylie, Brandon	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE			
Bogdanov, Lubo	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE			
Nelson, Joel	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE			
Wesseh, Doco	Thunder Bay Chill	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE	Nordin, Brett		
Wesseh, Doco	Thunder Bay Chill	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE	Androutsos, Vasilis		
Androutsos, Vasilis	Thunder Bay Chill	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE	Wesseh, Doco		
Bandanai, Ron	Thunder Bay Chill	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE			
Colistro, Dave	Thunder Bay Chill	Sioux Falls SpitFire	Thunder Bay Chill	6/27/2003	1		LGE			
Lampert, Joseph	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/27/2003	12		LGE	Folbrycht, Robert (Robbie)		
Eriksen, Stian	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/27/2003	25		LGE			
Smith, Jarrod	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/27/2003	43		LGE			
Albert, Graham	Williamsburg Legacy	Williamsburg Legacy	Chesapeake Dragons	6/27/2003	1		LGE	O'Brien, Robert (Bobby)		
Brito, Emmanuel (Manny)	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Brito, Emmanuel (Manny)	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Brito, Emmanuel (Manny)	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Brito, Emmanuel (Manny)	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Goldman, Matthew	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Fernandes, Narcisco	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Perry, Brian	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Poznanski, Thomas	Jersey Shore Boca	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Poznanski, Thomas	Jersey Shore Boca	Rhode Island Stingrays	Jersey Shore Boca	6/27/2003	1		LGE			
Chevalier, Greg	Albany Black Watch Highlanders	Albany Black Watch Highlanders	South Jersey Barons	6/27/2003	1		LGE			
Harris, Consthandivine (CD)	South Jersey Barons	Albany Black Watch Highlanders	South Jersey Barons	6/27/2003	1		LGE	Kirk, Wesley		
Kirk, Wesley	South Jersey Barons	Albany Black Watch Highlanders	South Jersey Barons	6/27/2003	1		LGE	Mingo, Ruben		
Heins, Ryan	South Jersey Barons	Albany Black Watch Highlanders	South Jersey Barons	6/27/2003	1		LGE			
Uriate, Jon	Austin Lightning	Austin Lightning	Memphis Express	6/27/2003	71		LGE	Rhyne, Steve		
Rhyne, Steve	Austin Lightning	Austin Lightning	Memphis Express	6/27/2003	33		LGE			
Vogel, Michael	Memphis Express	Austin Lightning	Memphis Express	6/27/2003	1		LGE			
Pickard, Michael (Garrett)	Louisiana Outlaws	Louisiana Outlaws	New Orleans Shell Shockers	6/27/2003	1		LGE			
Pate, Stephen	New Orleans Shell Shockers	Louisiana Outlaws	New Orleans Shell Shockers	6/27/2003	1		LGE	Najarro, Roberto		
Lopez, Jonas	New Orleans Shell Shockers	Louisiana Outlaws	New Orleans Shell Shockers	6/27/2003	1		LGE	Lambert, Nick		
DeSousa, Heverton	Bradenton Academics	Bradenton Academics	Cocoa Expos	6/27/2003	1		LGE			
Chisoni, Mubarike	Cocoa Expos	Bradenton Academics	Cocoa Expos	6/27/2003	1		LGE			
Chisoni, Mubarike	Cocoa Expos	Bradenton Academics	Cocoa Expos	6/27/2003	1		LGE			
Riehl, James	Abbotsford Rangers	Abbotsford Rangers	Calgary Storm Prospects	6/27/2003	1		LGE	Hernandez, Hector		
Jorgensen, Jason	Abbotsford Rangers	Abbotsford Rangers	Calgary Storm Prospects	6/27/2003	1		LGE			
Schmidt, Spencer	Abbotsford Rangers	Abbotsford Rangers	Calgary Storm Prospects	6/27/2003	1		LGE			
Taylor, Tim	Calgary Storm Prospects	Abbotsford Rangers	Calgary Storm Prospects	6/27/2003	1		LGE			
Disang, Edwin	Des Moines Menace	Des Moines Menace	Thunder Bay Chill	6/28/2003	1		LGE	Boltnar, Tomas		
O'Neil, Kris	Des Moines Menace	Des Moines Menace	Thunder Bay Chill	6/28/2003	1		LGE	Boltnar, Tomas		
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Thunder Bay Chill	6/28/2003	1		LGE	O'Neil, Kris		
Christey, Fitzroy	Thunder Bay Chill	Des Moines Menace	Thunder Bay Chill	6/28/2003	1		LGE			
Bandanai, Ron	Thunder Bay Chill	Des Moines Menace	Thunder Bay Chill	6/28/2003	1		LGE	Gorton, Steve		
Scheller, Lawrence (Larry)	Kansas City Brass	Kansas City Brass	Chicago Fire Reserves	6/28/2003	1		LGE	Bleyenberg, Jake		
Duda, Eric	Chicago Fire Reserves	Kansas City Brass	Chicago Fire Reserves	6/28/2003	1		LGE	Mouw, Robert		
Grange, Patrick	Chicago Fire Reserves	Kansas City Brass	Chicago Fire Reserves	6/28/2003	1		LGE	Mouw, Robert		
Harwat, Kirk	Chicago Fire Reserves	Kansas City Brass	Chicago Fire Reserves	6/28/2003	1		LGE			
Harwat, Kirk	Chicago Fire Reserves	Kansas City Brass	Chicago Fire Reserves	6/28/2003	1		LGE			
Bowman, Scott	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/28/2003	1		LGE	Smith, Jarrod		
Smith, Jarrod	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/28/2003	1		LGE			
Smith, Jarrod	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/28/2003	1		LGE			
Affleck, Matthew	BYU Cougars	Boulder Rapids Reserve	BYU Cougars	6/28/2003	1		LGE	Bryan, Paul		
Karcz, Christopher	South Jersey Barons	South Jersey Barons	Jersey Falcons	6/28/2003	1		LGE	Harris, Consthandivine (CD)		
Mingo, Ruben	South Jersey Barons	South Jersey Barons	Jersey Falcons	6/28/2003	1		LGE	Karcz, Christopher		
Harris, Consthandivine (CD)	South Jersey Barons	South Jersey Barons	Jersey Falcons	6/28/2003	1		LGE	Karcz, Christopher		
Franks, Jamie	South Jersey Barons	South Jersey Barons	Jersey Falcons	6/28/2003	1		LGE	Heins, Ryan		
Franks, Jamie	South Jersey Barons	South Jersey Barons	Jersey Falcons	6/28/2003	1		LGE			
Heins, Ryan	South Jersey Barons	South Jersey Barons	Jersey Falcons	6/28/2003	1		LGE			
Delicate, Matthew	Richmond Kickers Future	Richmond Kickers Future	Greenville Lions	6/28/2003	1		LGE	Pauls, Mathew		
Delicate, Matthew	Richmond Kickers Future	Richmond Kickers Future	Greenville Lions	6/28/2003	1		LGE	Logan, Michael		
Cephas, McColm	Richmond Kickers Future	Richmond Kickers Future	Greenville Lions	6/28/2003	1		LGE			
Vuckovic, Bojan (Bo)	Vermont Voltage	Vermont Voltage	Brooklyn Knights	6/28/2003	1		LGE	Simic, Bozidar		
Occean, Olivier	Vermont Voltage	Vermont Voltage	Brooklyn Knights	6/28/2003	1		LGE			
Smart, Craig	Brooklyn Knights	Vermont Voltage	Brooklyn Knights	6/28/2003	1		LGE	Kramer, Daniel		
Smart, Craig	Brooklyn Knights	Vermont Voltage	Brooklyn Knights	6/28/2003	1		LGE	Chambers, Rinaldo		
Quinn, Damien	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/28/2003	1		LGE	Ndlovu, Methembe		
Quinn, Damien	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/28/2003	1		LGE			
Ngwenya, Joseph	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/28/2003	1		LGE	Pilarski, Ian		
Lynch, Eoin	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/28/2003	1		LGE	Pilarski, Ian		
Pilarski, Ian	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	6/28/2003	1		LGE			
Teixeira, Valdemar	Rhode Island Stingrays	Cape Cod Crusaders	Rhode Island Stingrays	6/28/2003	1		LGE			
Napolitano, Chris	Rhode Island Stingrays	Cape Cod Crusaders	Rhode Island Stingrays	6/28/2003	1		LGE			
Fernandes, Narcisco	Rhode Island Stingrays	Cape Cod Crusaders	Rhode Island Stingrays	6/28/2003	1		LGE			
Clark, Matthew	Texas Spurs	Texas Spurs	Memphis Express	6/28/2003	1		LGE			
Uriate, Marcelino	Austin Lightning	Austin Lightning	Nashville Metros	6/28/2003	1		LGE	Rhyne, Steve		
Murray, Stephen	Nashville Metros	Austin Lightning	Nashville Metros	6/28/2003	1		LGE	Hanger, Scott		
Mattison, Landy	Nashville Metros	Austin Lightning	Nashville Metros	6/28/2003	1		LGE	Murray, Stephen		
Charnock, Brian	Nashville Metros	Austin Lightning	Nashville Metros	6/28/2003	1		LGE	Hopkins, Paul		
Aertker, Scott	New Orleans Shell Shockers	Houston Toros	New Orleans Shell Shockers	6/28/2003	1		LGE			
Judice, Jeremy	New Orleans Shell Shockers	Houston Toros	New Orleans Shell Shockers	6/28/2003	1		LGE			
Metrius, Darick	Central Florida Kraze	Central Florida Kraze	Palm Beach Pumas	6/28/2003	1		LGE	Phillips-Wales, Clifton		
Metrius, Darick	Central Florida Kraze	Central Florida Kraze	Palm Beach Pumas	6/28/2003	1		LGE	Phillips-Wales, Clifton		
Phillips-Wales, Clifton	Central Florida Kraze	Central Florida Kraze	Palm Beach Pumas	6/28/2003	1		LGE	Sargeant, Sherwin		
Phillips-Wales, Clifton	Central Florida Kraze	Central Florida Kraze	Palm Beach Pumas	6/28/2003	1		LGE	Metrius, Darick		
Phillips-Wales, Clifton	Central Florida Kraze	Central Florida Kraze	Palm Beach Pumas	6/28/2003	1		LGE	Metrius, Darick		
Smith, Matt	Central Florida Kraze	Central Florida Kraze	Palm Beach Pumas	6/28/2003	1		LGE			
Villalobos, Fernando	Palm Beach Pumas	Central Florida Kraze	Palm Beach Pumas	6/28/2003	1		LGE			
Chavez, Mauricio	Cascade Surge	Cascade Surge	Calgary Storm Prospects	6/28/2003	1		LGE	Daka, Patrick		
Chavez, Mauricio	Cascade Surge	Cascade Surge	Calgary Storm Prospects	6/28/2003	1		LGE	Sanchez, Ricardo		
McCool, Taylor	Cascade Surge	Cascade Surge	Calgary Storm Prospects	6/28/2003	1		LGE	Madigan, Casey		
Taylor, Tim	Calgary Storm Prospects	Cascade Surge	Calgary Storm Prospects	6/28/2003	1		LGE			
Taylor, Tim	Calgary Storm Prospects	Cascade Surge	Calgary Storm Prospects	6/28/2003	1		LGE			
Annan-Tweh, Dan	Jersey Shore Boca	Jersey Shore Boca	Worcester Kings	6/28/2003	1		LGE	Hayes, Michael		
Schneider, Ariel (Ari)	Jersey Shore Boca	Jersey Shore Boca	Worcester Kings	6/28/2003	1		LGE			
Burke, Brendan	Worcester Kings	Jersey Shore Boca	Worcester Kings	6/28/2003	1		LGE			
Davis, Jordan	Columbus Shooting Stars	Columbus Shooting Stars	Ft. Wayne Fever	6/28/2003	1		LGE			
Buck, Garrett	Ft. Wayne Fever	Columbus Shooting Stars	Ft. Wayne Fever	6/28/2003	80		LGE			
Buck, Garrett	Ft. Wayne Fever	Columbus Shooting Stars	Ft. Wayne Fever	6/28/2003	70		LGE			
Swanson, Aaron	Ft. Wayne Fever	Columbus Shooting Stars	Ft. Wayne Fever	6/28/2003	50		LGE			
Pauls, Mathew	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	6/29/2003	1		LGE			
Cephas, McColm	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	6/29/2003	1		LGE	Pauls, Mathew		
Delicate, Matthew	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	6/29/2003	1		LGE	Vidmar, Joseph		
Douglas, Stephen	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	6/29/2003	1		LGE			
Pfeifer, Adam	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	6/29/2003	1		LGE	Pilarski, Ian		
Vercollone, Luke	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	6/29/2003	1		LGE			
Vercollone, Luke	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	6/29/2003	1		LGE			
Vercollone, Luke	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	6/29/2003	1		LGE			
Bulow, David	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	6/29/2003	1		LGE	Reuter, Steve		
Ngwenya, Joseph	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	6/29/2003	1		LGE	Ncube, Thucanil		
Ngwenya, Joseph	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	6/29/2003	1		LGE			
Chicco, Nicola	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	6/29/2003	1		LGE	Lynch, Eoin		
Procknal, Steven	Albany Black Watch Highlanders	Albany Black Watch Highlanders	Brooklyn Knights	6/29/2003	1		LGE	Chevalier, Greg		
Cila, Jordan	Brooklyn Knights	Albany Black Watch Highlanders	Brooklyn Knights	6/29/2003	1		LGE	Wingert, Chris		
Chambers, Rinaldo	Brooklyn Knights	Albany Black Watch Highlanders	Brooklyn Knights	6/29/2003	1		LGE	Lefferts, Chris		
Blackburn, Michael	Texas Spurs	Texas Spurs	Nashville Metros	6/29/2003	1		LGE			
King, Clay	Texas Spurs	Texas Spurs	Nashville Metros	6/29/2003	1		LGE	Smith, Chad		
King, Clay	Texas Spurs	Texas Spurs	Nashville Metros	6/29/2003	1		LGE	Gall, John		
Zindell, Kellen	Texas Spurs	Texas Spurs	Nashville Metros	6/29/2003	1		LGE	Martin-Romero, David		
Allberry, Dustin	Spokane Shadow	Yakima Reds	Spokane Shadow	6/29/2003	1		LGE	Kuska, Jason		
Kuska, Jason	Spokane Shadow	Yakima Reds	Spokane Shadow	6/29/2003	1		LGE	Allberry, Dustin		
Spencer, Jonathan (Jon)	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	6/29/2003	87		LGE			
Gregorio, Adolfo	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	6/29/2003	12		LGE			
Taylor, Matthew	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	6/29/2003	10		LGE			
Coiner, Ryan	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	6/29/2003	5		LGE			
Poltl, Thomas	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	6/29/2003	66		LGE			
Cignetti, Gaston	Fresno Fuego	Orange County Blue Star	Fresno Fuego	6/29/2003	1		LGE			
Fitzpatrick, Leslie	Columbus Shooting Stars	Columbus Shooting Stars	Kalamazoo Kingdom	6/29/2003	1		LGE			
Williams, Lindsey	Columbus Shooting Stars	Columbus Shooting Stars	Kalamazoo Kingdom	6/29/2003	1		LGE	Fitzpatrick, Leslie		
Luya, Ian	Kalamazoo Kingdom	Columbus Shooting Stars	Kalamazoo Kingdom	6/29/2003	12		LGE	Teixeira, Giuliano		
Sokolowski, Bradley	Kalamazoo Kingdom	Columbus Shooting Stars	Kalamazoo Kingdom	6/29/2003	29		LGE			
Sokolowski, Bradley	Kalamazoo Kingdom	Columbus Shooting Stars	Kalamazoo Kingdom	6/29/2003	54		LGE			
Wells, Jon	Toledo Slayers	Toledo Slayers	West Michigan Edge	6/29/2003	1		LGE			
Skeels, Samuel (Sam)	West Michigan Edge	Toledo Slayers	West Michigan Edge	6/29/2003	39		LGE	Benjamin, St. Nicholas		
Skeels, Samuel (Sam)	West Michigan Edge	Toledo Slayers	West Michigan Edge	6/29/2003	16		LGE			
Leonard, Jonathan	West Michigan Edge	Toledo Slayers	West Michigan Edge	6/29/2003	68		LGE			
Neagu, Christian	Richmond Kickers Future	Chesapeake Dragons	Richmond Kickers Future	7/1/2003	1		LGE	Cephas, McColm		
Cephas, McColm	Richmond Kickers Future	Chesapeake Dragons	Richmond Kickers Future	7/1/2003	1		LGE			
Delicate, Matthew	Richmond Kickers Future	Chesapeake Dragons	Richmond Kickers Future	7/1/2003	1		LGE			
Delicate, Matthew	Richmond Kickers Future	Chesapeake Dragons	Richmond Kickers Future	7/1/2003	1		LGE			
Grabavoy, Ned	Chicago Fire Reserves	Chicago Fire Reserves	Des Moines Menace	7/2/2003	1		LGE	Dombrowski, Tighe		
Grabavoy, Ned	Chicago Fire Reserves	Chicago Fire Reserves	Des Moines Menace	7/2/2003	1		LGE	Robinson, Dason		
Drewry-Sutton, Jamal	Chicago Fire Reserves	Chicago Fire Reserves	Des Moines Menace	7/2/2003	1		LGE			
Boltnar, Tomas	Des Moines Menace	Chicago Fire Reserves	Des Moines Menace	7/2/2003	1		LGE			
Mankowski, Jesse	Palm Beach Pumas	Palm Beach Pumas	Bradenton Academics	7/3/2003	59		LGE			
Villalobos, Fernando	Palm Beach Pumas	Palm Beach Pumas	Bradenton Academics	7/3/2003	58		LGE			
Gold, Jeremy	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	7/3/2003	72		LGE			
Gold, Jeremy	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	7/3/2003	71		LGE			
Keel, Stephen	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	7/3/2003	65		LGE			
Coiner, Ryan	Orange County Blue Star	Orange County Blue Star	Southern California Seahorses	7/3/2003	63		LGE	Klinsmann, Juergen		
Klinsmann, Juergen	Orange County Blue Star	Orange County Blue Star	Southern California Seahorses	7/3/2003	63		LGE	Coiner, Ryan		
Coiner, Ryan	Orange County Blue Star	Orange County Blue Star	Southern California Seahorses	7/3/2003	63		LGE	Klinsmann, Juergen		
Collins, Danny	Southern California Seahorses	Orange County Blue Star	Southern California Seahorses	7/3/2003	66		LGE			
Luya, Ian	Kalamazoo Kingdom	Kalamazoo Kingdom	Toledo Slayers	7/4/2003	53		LGE	Kelto, Anders		
Sokolowski, Bradley	Kalamazoo Kingdom	Kalamazoo Kingdom	Toledo Slayers	7/4/2003	54		LGE	Schuring, Joseph (Joe)		
Kelto, Anders	Kalamazoo Kingdom	Kalamazoo Kingdom	Toledo Slayers	7/4/2003	55		LGE			
Nelson, Nicholas	Kalamazoo Kingdom	Kalamazoo Kingdom	Toledo Slayers	7/4/2003	56		LGE			
Behan, Patrick	Toledo Slayers	Kalamazoo Kingdom	Toledo Slayers	7/4/2003	57		LGE	Bennett, Damion		
Bokole, Bonyoko (Bobo)	Toledo Slayers	Kalamazoo Kingdom	Toledo Slayers	7/4/2003	43		LGE	Roudbari, Ahmad		
Royzman, Eugene	Toledo Slayers	Kalamazoo Kingdom	Toledo Slayers	7/4/2003	35		LGE	Bokole, Bonyoko (Bobo)		
Bandanai, Ron	Thunder Bay Chill	Thunder Bay Chill	Chicago Fire Reserves	7/4/2003	43		LGE			
Piotkin,  Brian	Chicago Fire Reserves	Thunder Bay Chill	Chicago Fire Reserves	7/4/2003	38		LGE			
Chavez, Mauricio	Cascade Surge	Cascade Surge	Spokane Shadow	7/4/2003	44		LGE	Sanchez, Ricardo		
Chavez, Mauricio	Cascade Surge	Cascade Surge	Spokane Shadow	7/4/2003	44		LGE	Sanchez, Ricardo		
Moug, Jake	Spokane Shadow	Cascade Surge	Spokane Shadow	7/4/2003	46		LGE			
Espindola, Jose	Fresno Fuego	Fresno Fuego	Nevada Wonders	7/4/2003	40		LGE	Ramirez, Orlando		
Espindola, Jose	Fresno Fuego	Fresno Fuego	Nevada Wonders	7/4/2003	41		LGE	Gutierrez, Eddie		
Ramirez, Orlando	Fresno Fuego	Fresno Fuego	Nevada Wonders	7/4/2003	42		LGE	Blanco, Milton		
Ramirez, Orlando	Fresno Fuego	Fresno Fuego	Nevada Wonders	7/4/2003	31		LGE	Rivas-Flores, Jose		
Blanco, Milton	Fresno Fuego	Fresno Fuego	Nevada Wonders	7/4/2003	29		LGE			
Barron, Andrew	New Orleans Shell Shockers	New Orleans Shell Shockers	Nashville Metros	7/4/2003	30		LGE	Najarro, Roberto		
Yadon, Scott	West Michigan Edge	West Michigan Edge	Kalamazoo Kingdom	7/5/2003	20		LGE	Elmore, Jesse		
Lovell, Peter	West Michigan Edge	West Michigan Edge	Kalamazoo Kingdom	7/5/2003	23		LGE			
Dwaihy, David	Kalamazoo Kingdom	West Michigan Edge	Kalamazoo Kingdom	7/5/2003	24		LGE			
Dwaihy, David	Kalamazoo Kingdom	West Michigan Edge	Kalamazoo Kingdom	7/5/2003	25		LGE			
Nelson, Nicholas	Kalamazoo Kingdom	West Michigan Edge	Kalamazoo Kingdom	7/5/2003	26		LGE			
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Kansas City Brass	7/5/2003	1		LGE	Kabwe, Joseph		
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Kansas City Brass	7/5/2003	1		LGE			
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Kansas City Brass	7/5/2003	1		LGE			
Kabwe, Joseph	Des Moines Menace	Des Moines Menace	Kansas City Brass	7/5/2003	1		LGE	Shirley, Stephen		
Kabwe, Joseph	Des Moines Menace	Des Moines Menace	Kansas City Brass	7/5/2003	1		LGE	Disang, Edwin		
Kabwe, Joseph	Des Moines Menace	Des Moines Menace	Kansas City Brass	7/5/2003	1		LGE	O'Neil, Kris		
Kabwe, Joseph	Des Moines Menace	Des Moines Menace	Kansas City Brass	7/5/2003	1		LGE			
Kabwe, Joseph	Des Moines Menace	Des Moines Menace	Kansas City Brass	7/5/2003	1		LGE			
Nekuda, Allan	Kansas City Brass	Des Moines Menace	Kansas City Brass	7/5/2003	65		LGE	Bleyenberg, Jake		
Raybould, Ryan	Kansas City Brass	Des Moines Menace	Kansas City Brass	7/5/2003	25		LGE			
Cashman, Audren	Boulder Rapids Reserve	Boulder Rapids Reserve	Sioux Falls SpitFire	7/5/2003	1		LGE			
Veldhouse, Joel	Sioux Falls SpitFire	Boulder Rapids Reserve	Sioux Falls SpitFire	7/5/2003	1		LGE	Ochoa, Bernabe		
Wylie, Brandon	Sioux Falls SpitFire	Boulder Rapids Reserve	Sioux Falls SpitFire	7/5/2003	1		LGE			
Nelson, Joel	Sioux Falls SpitFire	Boulder Rapids Reserve	Sioux Falls SpitFire	7/5/2003	1		LGE			
Kolinski, Mike	Thunder Bay Chill	Thunder Bay Chill	Chicago Fire Reserves	7/5/2003	1		LGE			
Duda, Eric	Chicago Fire Reserves	Thunder Bay Chill	Chicago Fire Reserves	7/5/2003	13		LGE			
Duda, Eric	Chicago Fire Reserves	Thunder Bay Chill	Chicago Fire Reserves	7/5/2003	15		LGE			
Hinkle, Bryan	Williamsburg Legacy	Williamsburg Legacy	West Virginia Chaos	7/5/2003	22		LGE	Matute, Helmis		
Umana-Romero, Jose	Williamsburg Legacy	Williamsburg Legacy	West Virginia Chaos	7/5/2003	2		LGE	Ugarte-Palma, Randy		
Umana-Romero, Jose	Williamsburg Legacy	Williamsburg Legacy	West Virginia Chaos	7/5/2003	3		LGE	O'Brien, Robert (Bobby)		
Umana-Romero, Jose	Williamsburg Legacy	Williamsburg Legacy	West Virginia Chaos	7/5/2003	4		LGE	Butler, Richard		
Wright, Robbie	Williamsburg Legacy	Williamsburg Legacy	West Virginia Chaos	7/5/2003	5		LGE			
Wright, Robbie	Williamsburg Legacy	Williamsburg Legacy	West Virginia Chaos	7/5/2003	6		LGE			
Vuckovic, Bojan (Bo)	Vermont Voltage	Vermont Voltage	Cape Cod Crusaders	7/5/2003	16		LGE	Simic, Bozidar		
Vuckovic, Bojan (Bo)	Vermont Voltage	Vermont Voltage	Cape Cod Crusaders	7/5/2003	17		LGE	Occean, Olivier		
Vuckovic, Bojan (Bo)	Vermont Voltage	Vermont Voltage	Cape Cod Crusaders	7/5/2003	18		LGE			
