Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Coiner, Ryan	Southern California Seahorse	Orange County Blue Star	Southern California Seahorse	6/10/2001	0		LGE			
Figuerola, Alvaro	Bradenton Academics	Bradenton Academics	Miami Strike Force	6/10/2001	0		LGE			
Asorey, Matis	Miami Strike Force	Bradenton Academics	Miami Strike Force	6/10/2001	0		LGE	Walsh, Diego		
Asorey, Matis	Miami Strike Force	Bradenton Academics	Miami Strike Force	6/10/2001	0		LGE	Wilson, Adam		
McCloskey, Kevin	Dayton Gemini	Kalamazoo Kingdom	Dayton Gemini	6/14/2001	0		LGE	Jones, Bret		
McCloskey, Kevin	Dayton Gemini	Kalamazoo Kingdom	Dayton Gemini	6/14/2001	0		LGE			
Concha, Guillermo	Denver Cougars	Denver Cougars	Texas Spurs	6/14/2001	0		LGE	Simmonds, Michael		
Harrell, Matt	Denver Cougars	Denver Cougars	Texas Spurs	6/14/2001	0		LGE	Piserchio, Mike		
Niebles, Hemir	Brooklyn Knights	Brooklyn Knights	New York Freedoms	6/14/2001	0		LGE	Chambers, Rinaldo		
Gogic, Sinisia	New York Freedoms	Brooklyn Knights	New York Freedoms	6/14/2001	0		LGE			
Hansen, Richard	Boulder Nova	Boulder Nova	West Dallas Kings	6/14/2001	0		LGE	Folbrycht, Robert		
Hansen, Richard	Boulder Nova	Boulder Nova	West Dallas Kings	6/14/2001	0		LGE	Zeldner, Zachary		
Hansen, Richard	Boulder Nova	Boulder Nova	West Dallas Kings	6/14/2001	0		LGE	Zeldner, Zachary		
Olivencia, Nick	Boulder Nova	Boulder Nova	West Dallas Kings	6/14/2001	0		LGE	Lauber, Todd		
Anderson, Jackie	West Dallas Kings	Boulder Nova	West Dallas Kings	6/14/2001	0		LGE	Harrigan, Jamie		
Ready, Troy	Spokane Shadow	Spokane Shadow	Yakima Reds	6/15/2001	0		LGE	Wells, Charles		
Ready, Troy	Spokane Shadow	Spokane Shadow	Yakima Reds	6/15/2001	0		LGE	Wells, Charles		
Ready, Troy	Spokane Shadow	Spokane Shadow	Yakima Reds	6/15/2001	0		LGE	Huet, Dan		
Gledhill, James	Spokane Shadow	Spokane Shadow	Yakima Reds	6/15/2001	0		LGE			
Schefter, Johnny	Yakima Reds	Spokane Shadow	Yakima Reds	6/15/2001	0		LGE	Rivera, Santa Maria		
Moreno, Alejandro	Palm Beach Pumas	Palm Beach Pumas	Bradenton Academics	6/15/2001	0		LGE			
Quinn, Jordan	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	6/15/2001	0		LGE			
Quinn, Jordan	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	6/15/2001	0		LGE			
Pearce, Heath	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	6/15/2001	0		LGE			
Vinciguerra, Brad	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	6/15/2001	0		LGE			
Millas, Dimitri	Louisiana Outlaws	Louisiana Outlaws	Lafayette Lightning	6/15/2001	0		LGE	Kee, PJ		
Cooley, Justin	Louisiana Outlaws	Louisiana Outlaws	Lafayette Lightning	6/15/2001	0		LGE	Millas, Dimitri		
Brown, Beau	Lafayette Lightning	Louisiana Outlaws	Lafayette Lightning	6/15/2001	0		LGE			
Brown, Beau	Lafayette Lightning	Louisiana Outlaws	Lafayette Lightning	6/15/2001	0		LGE			
Veselka, Chris	Lafayette Lightning	Louisiana Outlaws	Lafayette Lightning	6/15/2001	0		LGE			
Olivas, Carlos	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	6/15/2001	0		LGE			
Mintah, Ishmael	Sioux Falls SpitFire	Kansas City Brass	Sioux Falls SpitFire	6/15/2001	0		LGE	Grau, Dustin		
Byers, Matthew	Sioux Falls SpitFire	Kansas City Brass	Sioux Falls SpitFire	6/15/2001	0		LGE	Mintah, Ishmael		
Kose, Ahmet	Jersey Falcons	Jersey Falcons	Westchester Flames	6/15/2001	0		LGE	Niziolek, Derik		
Swenda, Phil	Jersey Falcons	Jersey Falcons	Westchester Flames	6/15/2001	0		LGE			
Afful, Joseph	Westchester Flames	Jersey Falcons	Westchester Flames	6/15/2001	0		LGE	Nava, Fredy		
Matteo, Jeffrey	Westchester Flames	Jersey Falcons	Westchester Flames	6/15/2001	0		LGE	Afful, Joseph		
Medina, Oliver	Westchester Flames	Jersey Falcons	Westchester Flames	6/15/2001	0		LGE	Hutson, Renwick		
Grando, Ive	Westchester Flames	Jersey Falcons	Westchester Flames	6/15/2001	0		LGE			
Grando, Ive	Westchester Flames	Jersey Falcons	Westchester Flames	6/15/2001	0		LGE			
Sellas, Nikolaos	Westchester Flames	Jersey Falcons	Westchester Flames	6/15/2001	0		LGE			
Olsen, Ryan	Chesapeake Dragons	Chesapeake Dragons	Cape Cod Crusaders	6/15/2001	0		LGE	Herrera, AJ		
Pate, Stephen	Cape Cod Crusaders	Chesapeake Dragons	Cape Cod Crusaders	6/15/2001	0		LGE	Worthen, Joey		
Chicco, Nicola	Cape Cod Crusaders	Chesapeake Dragons	Cape Cod Crusaders	6/15/2001	0		LGE			
Strong, Rick	Dayton Gemini	Dayton Gemini	Chicago Eagles Select	6/16/2001	0		LGE	Bammel, Joshua		
Romo, Jorge	Denver Cougars	Denver Cougars	West Dallas Kings	6/16/2001	0		LGE	Ward, Brent		
Black, Jesse	Denver Cougars	Denver Cougars	West Dallas Kings	6/16/2001	0		LGE	Mason, Donaie		
Kayali, Mazen	Denver Cougars	Denver Cougars	West Dallas Kings	6/16/2001	0		LGE	Mason, Donaie		
Anderson, Jackie	West Dallas Kings	Denver Cougars	West Dallas Kings	6/16/2001	0		LGE	DeBois, James		
Medina, Anthony	Des Moines Menace	Des Moines Menace	Kansas City Brass	6/16/2001	0		LGE	Modersohn, Seth		
Riddle, Stuart	Des Moines Menace	Des Moines Menace	Kansas City Brass	6/16/2001	0		LGE	Murad, Joshua		
Dzowa, Thando	Des Moines Menace	Des Moines Menace	Kansas City Brass	6/16/2001	0		LGE			
Brown, Beau	Lafayette Lightning	Lafayette Lightning	Louisiana Outlaws	6/16/2001	0		LGE	Johnson, Mathius		
Brown, Beau	Lafayette Lightning	Lafayette Lightning	Louisiana Outlaws	6/16/2001	0		LGE	Rhodis, Craig		
Millet, David	Louisiana Outlaws	Lafayette Lightning	Louisiana Outlaws	6/16/2001	0		LGE			
Raad, Sergei	Central Florida Kraze	Central Florida Kraze	Tampa Bay Hawks	6/16/2001	0		LGE	Potts, Ryan		
Avli, Sven	Tampa Bay Hawks	Central Florida Kraze	Tampa Bay Hawks	6/16/2001	0		LGE			
Metrius, Darick	Tampa Bay Hawks	Central Florida Kraze	Tampa Bay Hawks	6/16/2001	0		LGE			
Atkinson, David	Cocoa Expos	Miami Strike Force	Cocoa Expos	6/16/2001	0		LGE	Freeman, Steven		
Dutt, Eric	Cocoa Expos	Miami Strike Force	Cocoa Expos	6/16/2001	0		LGE	Broder, Jordy		
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Atlanta Silverbacks	9/8/2001	18		LGE	Norkus, Caleb		
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Atlanta Silverbacks	9/8/2001	59		LGE	Norkus, Caleb		
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Atlanta Silverbacks	9/8/2001	73		LGE	Gomez, Jose		
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Atlanta Silverbacks	9/8/2001	85		LGE	Norkus, Caleb		
Mouw, Robert	Charlotte Eagles	Charlotte Eagles	Atlanta Silverbacks	9/8/2001	89		LGE	Johnson, Joey		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Charlotte Eagles	Atlanta Silverbacks	9/8/2001	24		LGE	Finn, Sean		
Walker, Ryan	Atlanta Silverbacks	Charlotte Eagles	Atlanta Silverbacks	9/8/2001	90		LGE	Benjamin, Mario		
Jean-Baptiste, Gilbert	Charleston Battery	Charleston Battery	Nashville Metros	9/8/2001	39		LGE	Anderson, Kevin		
Jean-Baptiste, Gilbert	Charleston Battery	Charleston Battery	Nashville Metros	9/8/2001	47		LGE	Cozier, Mangea (Mac)		
Cozier, Mangea (Mac)	Charleston Battery	Charleston Battery	Nashville Metros	9/8/2001	19		LGE			
Conway, Paul	Charleston Battery	Charleston Battery	Nashville Metros	9/8/2001	8		LGE	Cozier, Mangea (Mac)		
Maier, Andreas	Nashville Metros	Charleston Battery	Nashville Metros	9/8/2001	76		LGE			
Griffiths, Winston	Connecticut Wolves	Connecticut Wolves	Hershey Wildcats	9/8/2001	74		LGE	DeBrito, John		
Watson, Doug	Hershey Wildcats	Connecticut Wolves	Hershey Wildcats	9/8/2001	29		LGE	Miller, Doug		
Feniger, Michael	Hershey Wildcats	Connecticut Wolves	Hershey Wildcats	9/8/2001	59		LGE			
Miller, Doug	Hershey Wildcats	Connecticut Wolves	Hershey Wildcats	9/8/2001	90		LGE	Swords, Kyle		
Storkson, Erik	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	9/8/2001	20		LGE	Bettinger, Rees		
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	9/8/2001	34		LGE	Farrell, Jason		
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	9/8/2001	49		LGE	Barton, Kieron		
Smith, Kyle	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	9/8/2001	62		LGE	Storkson, Erik		
Bettinger, Rees	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	9/8/2001	66		LGE	O'Brien, Leighton		
Heald, Oliver	Vancouver Whitecaps	Vancouver Whitecaps	Seattle Sounders	9/7/2001	75		LGE			
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Seattle Sounders	9/7/2001	25		LGE	Valente, Alfredo		
Storkson, Erik	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	9/7/2001	88		LGE	Tomlinson, Craig		
Roberto, Ze	Hershey Wildcats	Hershey Wildcats	Rochester Rhinos	6/1/2001	64		LGE	Henning, Michael		
Lindenmayer, Christof	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	8/18/2001	30		LGE	Roberto, Ze		
Kopp, Drew	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	8/18/2001	45		LGE	Lindenmayer, Christof		
Feniger, Michael	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	8/18/2001	68		LGE	Swords, Kyle		
Feniger, Michael	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	8/18/2001	79		LGE	Kvello, Eric		
Kvello, Eric	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	8/18/2001	82		LGE	Feniger, Michael		
Prosser, James	Indiana Blast	Indiana Blast	Atlanta Silverbacks	7/9/2001	86		LGE			
Walker, Ryan	Atlanta Silverbacks	Indiana Blast	Atlanta Silverbacks	7/9/2001	84		LGE	Care, Danny		
Finn, Sean	Atlanta Silverbacks	Indiana Blast	Atlanta Silverbacks	7/9/2001	97		LGE	Peirano, Pablo		
Costa, Rodrigo	Indiana Blast	Indiana Blast	Charleston Battery	7/15/2001	11		LGE	Sweeney, Casey		
Costa, Rodrigo	Indiana Blast	Indiana Blast	Nashville Metros	6/29/2001	5		LGE	McDermott, Andrew		
Costa, Rodrigo	Indiana Blast	Indiana Blast	Nashville Metros	6/29/2001	89		LGE	Weiger, Steve		
Klinger, Fausto	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	8/1/2001	21	Penalty	LGE			
Ragusa, Joe	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	8/1/2001	56		LGE	Leon-Penaranda, Daniel		
Sewell, Dean	Connecticut Wolves	Long Island Rough Riders	Connecticut Wolves	8/1/2001	17		LGE	DeBrito, John		
Leon-Penaranda, Daniel	Long Island Rough Riders	Long Island Rough Riders	Milwaukee Rampage	8/17/2001	64		LGE	Weinstein, Cordt		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Long Island Rough Riders	Milwaukee Rampage	8/17/2001	15		LGE	Russell, Jason		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Long Island Rough Riders	Milwaukee Rampage	8/17/2001	37		LGE	Soso, Igor		
Leon-Penaranda, Daniel	Long Island Rough Riders	Long Island Rough Riders	Minnesota Thunder	4/28/2001	15	Penalty	LGE			
Butler, Michael	Long Island Rough Riders	Long Island Rough Riders	Minnesota Thunder	4/28/2001	78		LGE	Fernandes, Fernando		
Diallo, Ben	Long Island Rough Riders	Long Island Rough Riders	Minnesota Thunder	4/28/2001	78		LGE	Fernandes, Fernando		
Winkel, Nate	Minnesota Thunder	Long Island Rough Riders	Minnesota Thunder	4/28/2001	19		LGE			
Sebwe, Dionysius	Minnesota Thunder	Long Island Rough Riders	Minnesota Thunder	4/28/2001	43		LGE			
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Richmond Kickers	6/10/2001	76		LGE	Ragusa, Joe		
Henderson, Joshua	Richmond Kickers	Long Island Rough Riders	Richmond Kickers	6/10/2001	55		LGE	Jeffrey, Kevin		
Burke, Michael	Richmond Kickers	Long Island Rough Riders	Richmond Kickers	6/10/2001	65		LGE			
Fernandes, Fernando	Long Island Rough Riders	Long Island Rough Riders	Rochester Rhinos	8/31/2001	68	Penalty	LGE			
Mladenov, Stoian	Rochester Rhinos	Long Island Rough Riders	Rochester Rhinos	8/31/2001	69		LGE	Mitchell, Jamel		
Tanner, Tommy	Rochester Rhinos	Long Island Rough Riders	Rochester Rhinos	8/31/2001	82		LGE	Wilson, Kirk		
Nash, Martin	Rochester Rhinos	Long Island Rough Riders	Rochester Rhinos	8/31/2001	11		LGE			
Fernandes, Fernando	Long Island Rough Riders	Long Island Rough Riders	Toronto Lynx	6/28/2001	36		LGE	Beskovic, Mersim		
Watkins, Shane	Long Island Rough Riders	Long Island Rough Riders	Toronto Lynx	6/28/2001	73		LGE	Franzke, Stephen		
Ragusa, Joe	Long Island Rough Riders	Long Island Rough Riders	Toronto Lynx	6/28/2001	77		LGE	McDermott, Mick		
McSkimming, Shaun	Atlanta Silverbacks	Milwaukee Rampage	Atlanta Silverbacks	7/15/2001	5		LGE			
Dotshenko, Ihor	Atlanta Silverbacks	Milwaukee Rampage	Atlanta Silverbacks	7/15/2001	41		LGE	Callahan, Sean Michael		
Dotshenko, Ihor	Atlanta Silverbacks	Milwaukee Rampage	Atlanta Silverbacks	7/15/2001	45		LGE	Callahan, Sean Michael		
Callahan, Sean Michael	Atlanta Silverbacks	Milwaukee Rampage	Atlanta Silverbacks	7/15/2001	72		LGE	Rodriguez, Edmundo		
Bernal, Steve	Milwaukee Rampage	Milwaukee Rampage	El Paso Patriots	8/24/2001	55		LGE	Soso, Igor		
Soso, Igor	Milwaukee Rampage	Milwaukee Rampage	El Paso Patriots	6/24/2001	74		LGE	Takawira, Vitalis (Digital)		
MacFarlane, Guillermo	Milwaukee Rampage	Milwaukee Rampage	El Paso Patriots	6/24/2001	72	Own Goal	LGE			
Soso, Igor	Milwaukee Rampage	Milwaukee Rampage	Minnesota Thunder	5/9/2001	50		LGE	Lavrienko, Yuri		
Sagare, Jacob	Seattle Sounders Select	Seattle Sounders Select	Spokane Shadow	5/5/2001	0		LGE			
Raymond, Chris	Seattle Sounders Select	Seattle Sounders Select	Spokane Shadow	5/5/2001	0		LGE			
Raymond, Chris	Seattle Sounders Select	Seattle Sounders Select	Spokane Shadow	5/5/2001	0		LGE			
Prichard, Matt	Spokane Shadow	Seattle Sounders Select	Spokane Shadow	5/5/2001	0		LGE			
Thompson, Mike	Spokane Shadow	Seattle Sounders Select	Spokane Shadow	5/5/2001	0		LGE			
Whittaker, Tom	Cascade Surge	Cascade Surge	Seattle Sounders Select	5/6/2001	0		LGE			
Armstrong, Casey	Seattle Sounders Select	Cascade Surge	Seattle Sounders Select	5/6/2001	0		LGE			
Sagare, Jacob	Seattle Sounders Select	Cascade Surge	Seattle Sounders Select	5/6/2001	0		LGE			
Bammel, Joshua	Dayton Gemini	Dayton Gemini	Chicago Fire (PDL)	5/11/2001	0		LGE			
Eastland, Robert	Chicago Fire (PDL)	Dayton Gemini	Chicago Fire (PDL)	5/11/2001	0		LGE			
Eastland, Robert	Chicago Fire (PDL)	Dayton Gemini	Chicago Fire (PDL)	5/11/2001	0		LGE			
Paul, Lee	Chicago Fire (PDL)	Dayton Gemini	Chicago Fire (PDL)	5/11/2001	0		LGE			
Wesseh, Doco	Chicago Eagles Select	Chicago Eagles Select	Thunder Bay Chill	5/12/2001	0		LGE			
Galvao, Marcelo	Chicago Eagles Select	Chicago Eagles Select	Thunder Bay Chill	5/12/2001	0		LGE			
Galavis, Juan	Cascade Surge	Okanagan Challenge	Cascade Surge	5/12/2001	0		LGE			
Galavis, Juan	Cascade Surge	Okanagan Challenge	Cascade Surge	5/12/2001	0		LGE			
Whittaker, Tom	Cascade Surge	Okanagan Challenge	Cascade Surge	5/12/2001	0		LGE			
Reti, Sean	Chicago Fire (PDL)	Chicago Fire (PDL)	Thunder Bay Chill	5/13/2001	0		LGE			
Reti, Sean	Chicago Fire (PDL)	Chicago Fire (PDL)	Thunder Bay Chill	5/13/2001	0		LGE			
Willson, Eric	Chicago Fire (PDL)	Chicago Fire (PDL)	Thunder Bay Chill	5/13/2001	0		LGE			
Paul, Lee	Chicago Fire (PDL)	Chicago Fire (PDL)	Thunder Bay Chill	5/13/2001	0		LGE			
Whittaker, Tom	Cascade Surge	Cascade Surge	Calgary Storm	5/18/2001	0		LGE			
Rivera, Santa Maria	Yakima Reds	Seattle Sounders Select	Yakima Reds	5/18/2001	0		LGE			
Scott, Zach	Spokane Shadow	Spokane Shadow	Okanagan Challenge	5/18/2001	0		LGE			
Ready, Troy	Spokane Shadow	Spokane Shadow	Okanagan Challenge	5/18/2001	0		LGE			
Modersohn, Seth	Des Moines Menace	Des Moines Menace	Thunder Bay Chill	5/19/2001	0		LGE			
Suhm, Brad	Yakima Reds	Yakima Reds	Okanagan Challenge	5/19/2001	0		LGE			
Clanton, Denny	Chicago Fire (PDL)	Chicago Fire (PDL)	Kalamazoo Kingdom	5/20/2001	0		LGE			
Peattie, Geoff	Twin Cities Phoenix	Twin Cities Phoenix	Thunder Bay Chill	5/20/2001	0		LGE			
Wilson, William	West Michigan Edge	West Michigan Edge	Chicago Fire (PDL)	5/24/2001	27		LGE	Smith, Pepe		
Lara, David	Chicago Fire (PDL)	West Michigan Edge	Chicago Fire (PDL)	5/24/2001	63		LGE	Reti, Sean		
Mehreioskouei, Hamid	Chicago Fire (PDL)	West Michigan Edge	Chicago Fire (PDL)	5/24/2001	38		LGE			
Paul, Lee	Chicago Fire (PDL)	West Michigan Edge	Chicago Fire (PDL)	5/24/2001	27		LGE	Reti, Sean		
Paul, Lee	Chicago Fire (PDL)	West Michigan Edge	Chicago Fire (PDL)	5/24/2001	7		LGE	Klaas, CJ		
Rivera, Santa Maria	Yakima Reds	Okanagan Challenge	Yakima Reds	5/26/2001	0		LGE			
Stueckle, Matt	Spokane Shadow	Spokane Shadow	Seattle Sounders Select	5/26/2001	0		LGE			
Quinn, Connor	Spokane Shadow	Spokane Shadow	Seattle Sounders Select	5/26/2001	0		LGE			
Johnson, Paul	Spokane Shadow	Spokane Shadow	Seattle Sounders Select	5/26/2001	0		LGE			
Lockhart, Sean	Orange County Blue Star	Orange County Blue Star	Stanislaus United Cruisers	5/27/2001	0		LGE			
Poltl, Thomas	Orange County Blue Star	Orange County Blue Star	Stanislaus United Cruisers	5/27/2001	0		LGE			
Futagaki, Ryan	Orange County Blue Star	Orange County Blue Star	Stanislaus United Cruisers	5/27/2001	0		LGE			
Brasil, Manuel	Stanislaus United Cruisers	Orange County Blue Star	Stanislaus United Cruisers	5/27/2001	24		LGE			
Detter, Justin	Mid Michigan Bucks	Chicago Fire (PDL)	Mid Michigan Bucks	5/27/2001	0		LGE			
Mariscalco, Michael	Kalamazoo Kingdom	Kalamazoo Kingdom	Chicago Fire (PDL)	6/1/2001	84		LGE			
Willson, Eric	Chicago Fire (PDL)	Kalamazoo Kingdom	Chicago Fire (PDL)	6/1/2001	90		LGE			
DaSilva, Nino	Chicago Fire (PDL)	Kalamazoo Kingdom	Chicago Fire (PDL)	6/1/2001	73		LGE			
Paul, Lee	Chicago Fire (PDL)	Kalamazoo Kingdom	Chicago Fire (PDL)	6/1/2001	60		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Kalamazoo Kingdom	Chicago Fire (PDL)	6/1/2001	79		LGE	DaSilva, Nino		
Koroma, Alhassan	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/1/2001	20		LGE	Oliver, Allan		
Brunt, Christopher	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/1/2001	76		LGE	Oliver, Allan		
Ruberto, Frank	Thunder Bay Chill	Sioux Falls SpitFire	Thunder Bay Chill	6/1/2001	7		LGE			
Johnson, Paul	Spokane Shadow	Calgary Storm	Spokane Shadow	6/2/2001	0		LGE			
Byers, Matthew	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/2/2001	2		LGE	Fosu, John		
Rolfing, Todd	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/2/2001	40		LGE	Koroma, Alhassan		
Rolfing, Todd	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/2/2001	87		LGE			
Grau, Dustin	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/2/2001	8		LGE	Rolfing, Todd		
Munson, Patrick	Sioux Falls SpitFire	Sioux Falls SpitFire	Thunder Bay Chill	6/2/2001	80		LGE	Rolfing, Todd		
Cierny, Rudy	Thunder Bay Chill	Sioux Falls SpitFire	Thunder Bay Chill	6/2/2001	42		LGE	Rosenfeld, Matt		
Rivera, Santa Maria	Yakima Reds	Yakima Reds	Seattle Sounders Select	6/2/2001	76		LGE	Budner, Chad		
Rivera, Santa Maria	Yakima Reds	Yakima Reds	Seattle Sounders Select	6/2/2001	69		LGE			
Sagare, Jacob	Seattle Sounders Select	Yakima Reds	Seattle Sounders Select	6/2/2001	49		LGE			
McNeley, Evan	Seattle Sounders Select	Yakima Reds	Seattle Sounders Select	6/2/2001	109		LGE			
Watson, Joe	Seattle Sounders Select	Yakima Reds	Seattle Sounders Select	6/2/2001	11		LGE			
Branan, Dustin	Twin Cities Phoenix	Chicago Fire (PDL)	Twin Cities Phoenix	6/3/2001	0		LGE			
Wesseh, Doco	Chicago Eagles Select	Chicago Eagles Select	Chicago Fire (PDL)	6/6/2001	0		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Chicago Eagles Select	Chicago Fire (PDL)	6/6/2001	0		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Chicago Eagles Select	Chicago Fire (PDL)	6/6/2001	0		LGE			
Meek, Benjamin	Southern California Seahorse	Southern California Seahorse	Arizona Sahuaros	6/8/2001	0		LGE			
Lawson, Beau	Southern California Seahorse	Southern California Seahorse	Arizona Sahuaros	6/8/2001	0		LGE			
Willson, Eric	Chicago Fire (PDL)	Chicago Fire (PDL)	Indiana Invaders	6/10/2001	0		LGE			
Reti, Sean	Chicago Fire (PDL)	Chicago Fire (PDL)	Indiana Invaders	6/10/2001	0		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Chicago Fire (PDL)	Indiana Invaders	6/10/2001	0		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Chicago Fire (PDL)	Indiana Invaders	6/10/2001	0		LGE			
Castro, Gabriel	Arizona Sahuaros	San Gabriel Valley Highlanders	Arizona Sahuaros	6/10/2001	87		LGE			
Willson, Eric	Chicago Fire (PDL)	Chicago Fire (PDL)	West Michigan Edge	6/13/2001	0		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Chicago Fire (PDL)	West Michigan Edge	6/13/2001	0		LGE			
Rodriguez, Andy	Indiana Invaders	Indiana Invaders	Chicago Fire (PDL)	6/15/2001	0		LGE			
Collins, John	Chicago Fire (PDL)	Indiana Invaders	Chicago Fire (PDL)	6/15/2001	0		LGE			
Maliza, Johanes	Chicago Fire (PDL)	Indiana Invaders	Chicago Fire (PDL)	6/15/2001	0		LGE			
Kuska, Jason	Chicago Fire (PDL)	Indiana Invaders	Chicago Fire (PDL)	6/15/2001	0		LGE			
Lane, Jeff	Yakima Reds	Okanagan Challenge	Yakima Reds	6/16/2001	0		LGE			
Knox, Nathan	Twin Cities Phoenix	Twin Cities Phoenix	Thunder Bay Chill	6/16/2001	0		LGE			
Raftery, Jared	Dayton Gemini	Dayton Gemini	Chicago Fire (PDL)	6/17/2001	0		LGE			
Paul, Lee	Chicago Fire (PDL)	Dayton Gemini	Chicago Fire (PDL)	6/17/2001	0		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Dayton Gemini	Chicago Fire (PDL)	6/17/2001	0		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Dayton Gemini	Chicago Fire (PDL)	6/17/2001	0		LGE			
Glinton, Gavin	Chicago Fire (PDL)	Dayton Gemini	Chicago Fire (PDL)	6/17/2001	0		LGE			
Maragh, Allan	Cascade Surge	Okanagan Challenge	Cascade Surge	6/17/2001	0		LGE			
Rivard, Justin	Cascade Surge	Okanagan Challenge	Cascade Surge	6/17/2001	0		LGE			
Diaz, Jose	Cascade Surge	Okanagan Challenge	Cascade Surge	6/17/2001	0		LGE			
Diaz, Jose	Cascade Surge	Okanagan Challenge	Cascade Surge	6/17/2001	0		LGE			
Cravy, Glenn	Cascade Surge	Okanagan Challenge	Cascade Surge	6/17/2001	0		LGE			
Berg, Eric	Twin Cities Phoenix	Twin Cities Phoenix	Thunder Bay Chill	6/17/2001	0		LGE			
Scanlon, Chris	Twin Cities Phoenix	Twin Cities Phoenix	Thunder Bay Chill	6/17/2001	0		LGE			
Miller, Craig	Twin Cities Phoenix	Twin Cities Phoenix	Thunder Bay Chill	6/17/2001	0		LGE			
Peattie, Geoff	Twin Cities Phoenix	Twin Cities Phoenix	Thunder Bay Chill	6/17/2001	0		LGE			
Peattie, Geoff	Twin Cities Phoenix	Twin Cities Phoenix	Thunder Bay Chill	6/17/2001	0		LGE			
Gledhill, James	Spokane Shadow	Okanagan Challenge	Spokane Shadow	6/22/2001	0		LGE			
Gledhill, James	Spokane Shadow	Okanagan Challenge	Spokane Shadow	6/22/2001	0		LGE			
Ready, Troy	Spokane Shadow	Okanagan Challenge	Spokane Shadow	6/22/2001	0		LGE			
San Filippo, Frankie	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	6/22/2001	0		LGE			
Riddle, Stuart	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	6/22/2001	0		LGE			
Riddle, Stuart	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	6/22/2001	0		LGE			
Murad, Joshua	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	6/22/2001	0		LGE			
DePalma, Gary	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Charleston Battery	9/20/2001	45		PLO	Johnson, Brian		
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Charleston Battery	9/20/2001	86		PLO	Welton Melo		
Conway, Paul	Charleston Battery	Pittsburgh Riverhounds	Charleston Battery	9/20/2001	38		PLO	Jean-Baptiste, Gilbert		
Lewis, Darin	Portland Timbers	Portland Timbers	Charlotte Eagles	9/20/2001	9		PLO	Baena, Mark		
Baena, Mark	Portland Timbers	Portland Timbers	Charlotte Eagles	9/20/2001	19		PLO	Winters, Brian		
Houser, Jeff	Nashville Metros	Milwaukee Rampage	Nashville Metros	9/22/2001	90		PLO	Morman, Christopher		
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Portland Timbers	9/22/2001	16		PLO	Coggins, Jacob		
