Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Bravo, Omar	Sporting Kansas City	Sporting Kansas City	CD Chivas USA	7/9/2011	90		LGE			
LaBrocca, Nick	CD Chivas USA	Sporting Kansas City	CD Chivas USA	7/9/2011	30		LGE	Braun, Justin	Gavin, Blair	
Angel, Juan Pablo	CD Chivas USA	CD Chivas USA	Philadephia Union	10/2/2011	90		LGE	Lahoud, Michael	Gavin, Blair	
Mapp, Justin	Philadephia Union	CD Chivas USA	Philadephia Union	10/2/2011	59		LGE			
Barrett, Chad	Los Angeles Galaxy	Los Angeles Galaxy	CD Chivas USA	10/16/2011	53		LGE	Cristman, Adam		
Estupinan, Victor	CD Chivas USA	CD Chivas USA	Seattle Sounders	10/22/2011	83		LGE	Boyens, Andrew	Trujillo, Mariano	
Boyens, Andrew	Seattle Sounders	CD Chivas USA	Seattle Sounders	10/22/2011	53	Own Goal	LGE			
Fernandez, Alvaro	Seattle Sounders	CD Chivas USA	Seattle Sounders	10/22/2011	68		LGE	Evans, Brad		
Ochoa, Sammy	Seattle Sounders	CD Chivas USA	Seattle Sounders	10/22/2011	73		LGE	Montero, Fredy	Levesque, Roger	
LaBrocca, Nick	CD Chivas USA	CD Chivas USA	Chicago Fire	7/2/2011	46		LGE	Lahoud, Michael		
Oduro, Dominic	Chicago Fire	CD Chivas USA	Chicago Fire	7/2/2011	26		LGE	Nyarko, Patrick		
Gibbs, Cory	Chicago Fire	Chicago Fire	CD Chivas USA	9/17/2011	2		LGE	Grazzini, Sebastian		
Angel, Juan Pablo	Chicago Fire	Chicago Fire	CD Chivas USA	9/17/2011	26	Own Goal	LGE			
Oduro, Dominic	Chicago Fire	Chicago Fire	CD Chivas USA	9/17/2011	85		LGE	Nyarko, Patrick	Chaves, Diego	
Angel, Juan Pablo	CD Chivas USA	Chicago Fire	CD Chivas USA	9/17/2011	61		LGE	Trujillo, Mariano		
LaBrocca, Nick	CD Chivas USA	Chicago Fire	CD Chivas USA	9/17/2011	63		LGE	Valentin, Zarek		
Clark, Colin	Houston Dynamo	Houston Dynamo	Chicago Fire	10/1/2011	33		LGE			
Oduro, Dominic	Chicago Fire	Houston Dynamo	Chicago Fire	10/1/2011	43		LGE	Husidic, Baggio		
Grazzini, Sebastian	Chicago Fire	Chicago Fire	FC Dallas 96	10/12/2011	85		LGE	Barouch, Orr		
Jackson Goncalves	FC Dallas 96	Chicago Fire	FC Dallas 96	10/12/2011	41		LGE	Ihemelu, Ugo		
Cruz, Daniel	FC Dallas 96	Chicago Fire	FC Dallas 96	10/12/2011	52		LGE	Lloyd, Zach	Villar, Ricardo	
De Rosario, Dwayne	D.C. United	D.C. United	Chicago Fire	10/15/2011	90	Penalty	LGE			
Grazzini, Sebastian	Chicago Fire	D.C. United	Chicago Fire	10/15/2011	90		LGE	Segares, Gonzalo		
Chaves, Diego	Chicago Fire	D.C. United	Chicago Fire	10/15/2011	90		LGE	Segares, Gonzalo	Barouch, Orr	
Casey, Conor	Colorado Rapids	Colorado Rapids	Sporting Kansas City	5/28/2011	13		LGE			
Smith, Ryan	Sporting Kansas City	Colorado Rapids	Sporting Kansas City	5/28/2011	75		LGE	Bunbury, Teal		
Folan, Caleb	Colorado Rapids	Colorado Rapids	CD Chivas USA	8/20/2011	13		LGE	Mastroeni, Pablo	Kimura, Kosuke	
Larentowicz, Jeff	Colorado Rapids	Colorado Rapids	CD Chivas USA	8/20/2011	69		LGE			
Angel, Juan Pablo	CD Chivas USA	Colorado Rapids	CD Chivas USA	8/20/2011	36		LGE	LaBrocca, Nick		
Courtois, Laurent	CD Chivas USA	Colorado Rapids	CD Chivas USA	8/20/2011	86		LGE	Lahoud, Michael		
Oduro, Dominic	Chicago Fire	Chicago Fire	Colorado Rapids	8/27/2011	17		LGE	Pardo, Pavel		
Gibbs, Cory	Chicago Fire	Chicago Fire	Colorado Rapids	8/27/2011	36		LGE	Grazzini, Sebastian	Pardo, Pavel	
Moor, Drew	Colorado Rapids	Colorado Rapids	FC Dallas 96	10/1/2011	25		LGE	Nyassi, Sanna		
Rochat, Alain	Vancouver Whitecaps	Vancouver Whitecaps	Colorado Rapids	10/22/2011	49		LGE			
Larentowicz, Jeff	Colorado Rapids	Vancouver Whitecaps	Colorado Rapids	10/22/2011	59		LGE	Smith, Jamie	Nyassi, Sanna	
Thompson, Wells	Colorado Rapids	Vancouver Whitecaps	Colorado Rapids	10/22/2011	84		LGE			
Mendoza, Andres	Columbus Crew	Columbus Crew	CD Chivas USA	5/28/2011	17		LGE	Ekpo, Emmanuel		
Mendoza, Andres	Columbus Crew	Columbus Crew	CD Chivas USA	5/28/2011	52		LGE			
Ekpo, Emmanuel	Columbus Crew	Columbus Crew	CD Chivas USA	5/28/2011	64		LGE			
LaBrocca, Nick	CD Chivas USA	Columbus Crew	CD Chivas USA	5/28/2011	4		LGE	Braun, Justin	Elliott, Simon	
Boyens, Andrew	CD Chivas USA	Columbus Crew	CD Chivas USA	5/28/2011	37		LGE	Pearce, Heath		
Flores, Jorge	CD Chivas USA	Columbus Crew	CD Chivas USA	5/28/2011	57		LGE	Zemanski, Ben	Jazic, Ante	
Nazarit, Cristian	Chicago Fire	Columbus Crew	Chicago Fire	6/12/2011	90		LGE			
Gaven, Eddie	Columbus Crew	Columbus Crew	Colorado Rapids	6/26/2011	12		LGE			
Mendoza, Andres	Columbus Crew	Columbus Crew	Colorado Rapids	6/26/2011	18		LGE			
Mendoza, Andres	Columbus Crew	Columbus Crew	Colorado Rapids	6/26/2011	48		LGE	Marshall, Chad		
Heinemann, Tommy	Columbus Crew	Columbus Crew	Colorado Rapids	6/26/2011	57		LGE			
Casey, Conor	Colorado Rapids	Columbus Crew	Colorado Rapids	6/26/2011	5		LGE	Smith, Jamie		
Mullan, Brian	Colorado Rapids	Colorado Rapids	Columbus Crew	8/5/2011	55		LGE	Thompson, Wells		
Cummings, Omar	Colorado Rapids	Colorado Rapids	Columbus Crew	8/5/2011	79		LGE	Nyassi, Sanna		
Anibaba, Jalil	Chicago Fire	Chicago Fire	Columbus Crew	10/22/2011	11		LGE	Pardo, Pavel		
Anibaba, Jalil	Chicago Fire	Chicago Fire	Columbus Crew	10/22/2011	30		LGE	Gibbs, Cory		
Chaves, Diego	Chicago Fire	Chicago Fire	Columbus Crew	10/22/2011	80		LGE			
Renteria, Emilio	Columbus Crew	Chicago Fire	Columbus Crew	10/22/2011	73		LGE	Gaven, Eddie	Ekpo, Emmanuel	
Duka, Dilly	Columbus Crew	Chicago Fire	Columbus Crew	10/22/2011	79		LGE			
Gaven, Eddie	Columbus Crew	Columbus Crew	D.C. United	10/2/2011	60		LGE	Miranda, Sebastian		
Woolard, Daniel	Columbus Crew	Columbus Crew	D.C. United	10/2/2011	48	Own Goal	LGE			
Woolard, Daniel	D.C. United	Columbus Crew	D.C. United	10/2/2011	37		LGE	De Rosario, Dwayne		
Mendoza, Andres	Columbus Crew	New England Revolution	Columbus Crew	10/15/2011	31		LGE	Renteria, Emilio		
Duka, Dilly	Columbus Crew	New England Revolution	Columbus Crew	10/15/2011	59		LGE			
Mendoza, Andres	Columbus Crew	New England Revolution	Columbus Crew	10/15/2011	63		LGE	Renteria, Emilio		
Danso, Mamadou	Portland Timbers	Portland Timbers	Philadephia Union	5/6/2011	72		LGE	Jewsbury, Jack		
Moffat, Adam	Houston Dynamo	Houston Dynamo	Los Angeles Galaxy	10/23/2011	27		LGE			
Boswell, Bobby	Houston Dynamo	Houston Dynamo	Los Angeles Galaxy	10/23/2011	48		LGE	Moffat, Adam		
Costly, Carlo	Houston Dynamo	Houston Dynamo	Los Angeles Galaxy	10/23/2011	74		LGE	Davis, Brad		
McBean, Jack	Los Angeles Galaxy	Houston Dynamo	Los Angeles Galaxy	10/23/2011	88		LGE	Barrett, Chad		
Saborio, Alvaro	Real Salt Lake	Real Salt Lake	Portland Timbers	10/22/2011	45		LGE	Espindola, Fabian		
Danso, Mamadou	Portland Timbers	Real Salt Lake	Portland Timbers	10/22/2011	90		LGE	Umony, Brian		
Dawkins, Simon	San Jose Earthquakes	San Jose Earthquakes	FC Dallas 96	10/22/2011	26		LGE			
Baca, Rafael	San Jose Earthquakes	San Jose Earthquakes	FC Dallas 96	10/22/2011	27		LGE	Beitashour, Steven	Stephenson, Khari	
Wondolowski, Chris	San Jose Earthquakes	San Jose Earthquakes	FC Dallas 96	10/22/2011	34	Penalty	LGE			
Dawkins, Simon	San Jose Earthquakes	San Jose Earthquakes	FC Dallas 96	10/22/2011	38		LGE			
John, George	FC Dallas 96	San Jose Earthquakes	FC Dallas 96	10/22/2011	45		LGE	Stewart, Jack	Cruz, Daniel	
Luna, Ruben	FC Dallas 96	San Jose Earthquakes	FC Dallas 96	10/22/2011	90		LGE	Bruno Guarda	Benitez, Jair	
Soolsma, Nick	Toronto FC	Toronto FC	New England Revolution	10/22/2011	20		LGE	Koevermans, Danny	de Guzman, Julian	
Koevermans, Danny	Toronto FC	Toronto FC	New England Revolution	10/22/2011	83		LGE	Avila, Eric	Frings, Torsten	
Zerka, Monsef	New England Revolution	Toronto FC	New England Revolution	10/22/2011	41		LGE	Feilhaber, Benny		
Caraglio, Milton	New England Revolution	Toronto FC	New England Revolution	10/22/2011	46		LGE	Feilhaber, Benny		
Richards, Dane	New York Red Bulls	New York Red Bulls	Philadephia Union	10/20/2011	8		LGE	Solli, Jan Gunnar	McCarty, Dax	
De Rosario, Dwayne	D.C. United	D.C. United	Portland Timbers	10/19/2011	73		LGE	Wolff, Josh		
Cooper, Kenny	Portland Timbers	D.C. United	Portland Timbers	10/19/2011	24		LGE	Wallace, Rodney		
Braun, Justin	CD Chivas USA	CD Chivas USA	Houston Dynamo	7/23/2011	5		LGE	Jazic, Ante		
Braun, Justin	CD Chivas USA	CD Chivas USA	Houston Dynamo	7/23/2011	40		LGE	Gavin, Blair		
Braun, Justin	CD Chivas USA	CD Chivas USA	Houston Dynamo	7/23/2011	86		LGE	Jazic, Ante	Mendoza, Francisco	
Cruz, Danny	Houston Dynamo	Portland Timbers	Houston Dynamo	10/14/2011	59		LGE	Camargo, Luiz		
Hainault, Andre	Houston Dynamo	Portland Timbers	Houston Dynamo	10/14/2011	36		LGE	Davis, Brad		
Rodgers, Luke	New York Red Bulls	New York Red Bulls	Los Angeles Galaxy	10/4/2011	32		LGE			
Henry, Thierry	New York Red Bulls	New York Red Bulls	Los Angeles Galaxy	10/4/2011	59		LGE	Marquez, Rafael		
Le Toux, Sebastien	Philadephia Union	Philadephia Union	D.C. United	9/29/2011	4		LGE			
Le Toux, Sebastien	Philadephia Union	Philadephia Union	D.C. United	9/29/2011	15		LGE	Farfan, Michael		
Farfan, Michael	Philadephia Union	Philadephia Union	D.C. United	9/29/2011	57		LGE			
De Rosario, Dwayne	D.C. United	Philadephia Union	D.C. United	9/29/2011	21		LGE	Da Luz, Austin		
Najar, Andy	D.C. United	Philadephia Union	D.C. United	9/29/2011	30		LGE			
Gaven, Eddie	Columbus Crew	Real Salt Lake	Columbus Crew	7/30/2011	5		LGE	Rogers, Robbie		
Heinemann, Tommy	Columbus Crew	Real Salt Lake	Columbus Crew	7/30/2011	10		LGE	Rogers, Robbie	Rusmir, Dejan	
Barrett, Chad	Los Angeles Galaxy	Los Angeles Galaxy	Real Salt Lake	10/1/2011	59		LGE	Beckham, David		
Borchers, Nat	Los Angeles Galaxy	Los Angeles Galaxy	Real Salt Lake	10/1/2011	72	Own Goal	LGE			
Espindola, Fabian	Real Salt Lake	Los Angeles Galaxy	Real Salt Lake	10/1/2011	45		LGE	Morales, Javier		
Fagundez, Diego	New England Revolution	New England Revolution	Seattle Sounders	10/1/2011	35		LGE	Feilhaber, Benny		
Montero, Fredy	Seattle Sounders	New England Revolution	Seattle Sounders	10/1/2011	36		LGE			
Montero, Fredy	Seattle Sounders	New England Revolution	Seattle Sounders	10/1/2011	48		LGE	Jaqua, Nate		
Adu, Freddy	Philadephia Union	Seattle Sounders	Philadephia Union	10/8/2011	60		LGE	Farfan, Gabriel		
Carroll, Brian	Philadephia Union	Seattle Sounders	Philadephia Union	10/8/2011	70		LGE	Le Toux, Sebastien		
Ochoa, Sammy	Seattle Sounders	Seattle Sounders	San Jose Earthquakes	10/15/2011	82		LGE	Rosales, Mauro		
Montero, Fredy	Seattle Sounders	Seattle Sounders	San Jose Earthquakes	10/15/2011	87		LGE	Neagle, Lamar	Evans, Brad	
Wondolowski, Chris	San Jose Earthquakes	Seattle Sounders	San Jose Earthquakes	10/15/2011	24		LGE	Baca, Rafael		
Jewsbury, Jack	Portland Timbers	Portland Timbers	Toronto FC	7/30/2011	57	Penalty	LGE			
Johnson, Eddie	Portland Timbers	Portland Timbers	Toronto FC	7/30/2011	23		LGE	Chara, Diego	Zizzo, Sal	
Marosevic, Perica (Peri)	Toronto FC	Portland Timbers	Toronto FC	7/30/2011	71		LGE	Koevermans, Danny	Joao Plata	
Koevermans, Danny	Toronto FC	Portland Timbers	Toronto FC	7/30/2011	81		LGE	Joao Plata		
Koevermans, Danny	Toronto FC	Toronto FC	New York Red Bulls	10/1/2011	50		LGE	Johnson, Ryan		
Henry, Thierry	New York Red Bulls	Toronto FC	New York Red Bulls	10/1/2011	88		LGE	McCarty, Dax		
Le Toux, Sebastien	Philadephia Union	Philadephia Union	Toronto FC	10/15/2011	42		LGE	Mapp, Justin		
Johnson, Ryan	Toronto FC	Philadephia Union	Toronto FC	10/15/2011	57		LGE	Soolsma, Nick		
Cooper, Kenny	Portland Timbers	Vancouver Whitecaps	Portland Timbers	10/2/2011	25		LGE	Chara, Diego		
Camilo	Vancouver Whitecaps	Vancouver Whitecaps	Real Salt Lake	10/6/2011	44	Penalty	LGE			
Camilo	Vancouver Whitecaps	Vancouver Whitecaps	Real Salt Lake	10/6/2011	53	Penalty	LGE			
Khalfan, Nizar	Vancouver Whitecaps	Vancouver Whitecaps	Real Salt Lake	10/6/2011	88		LGE	Salgado, Omar	Cannon, Joe	
Camilo	Vancouver Whitecaps	Vancouver Whitecaps	D.C. United	10/12/2011	1		LGE	Harvey, Jordan	Khalfan, Nizar	
Tan, Long	Vancouver Whitecaps	Vancouver Whitecaps	D.C. United	10/12/2011	46		LGE	Rochat, Alain	Harvey, Jordan	
McDonald, Brandon	D.C. United	Vancouver Whitecaps	D.C. United	10/12/2011	58		LGE	Quaranta, Santino		
Chavez, Marvin	FC Dallas 96	FC Dallas 96	Vancouver Whitecaps	10/15/2011	35		LGE	Shea, Brek	Hartman, Kevin	
Shea, Brek	FC Dallas 96	FC Dallas 96	Vancouver Whitecaps	10/15/2011	54		LGE			
Barrett, Chad	Los Angeles Galaxy	Columbus Crew	Los Angeles Galaxy	9/24/2011	90		LGE			
Hlavaty, Neil	NSC Minnesota Stars	NSC Minnesota Stars	Ft. Lauderdale Strikers	10/22/2011	4	Penalty	PLO			
Mulholland, Luke	NSC Minnesota Stars	NSC Minnesota Stars	Ft. Lauderdale Strikers	10/22/2011	53		PLO			
Rodriguez, Lucas	NSC Minnesota Stars	NSC Minnesota Stars	Ft. Lauderdale Strikers	10/22/2011	77		PLO			
Davis, Justin	Ft. Lauderdale Strikers	NSC Minnesota Stars	Ft. Lauderdale Strikers	10/22/2011	52	Own Goal	PLO			
Estridge, Chris	Chicago Fire Premier	Akron Summit Assault	Chicago Fire Premier	5/14/2011	10		LGE	Portillo, Josey		
Portillo, Josey	Chicago Fire Premier	Akron Summit Assault	Chicago Fire Premier	5/14/2011	53		LGE	Walker, Kenneth		
Konchar, Alex	Cincinnati Kings	Cincinnati Kings	Akron Summit Assault	5/17/2011	50		LGE	Thomas, Ben		
Thomas, Ben	Cincinnati Kings	Cincinnati Kings	Akron Summit Assault	5/17/2011	66		LGE	Stelmak, Branden		
O'Neill, Michael	Akron Summit Assault	Cincinnati Kings	Akron Summit Assault	5/17/2011	63		LGE			
Campbell, Ashton	Akron Summit Assault	Cincinnati Kings	Akron Summit Assault	5/17/2011	65		LGE			
Balogun, Michael	Akron Summit Assault	Akron Summit Assault	Indiana Invaders	5/22/2011	21		LGE			
Minick, Ryan	Akron Summit Assault	Akron Summit Assault	Cincinnati Kings	6/4/2011	40		LGE	Campbell, Ashton		
Campbell, Ashton	Akron Summit Assault	Akron Summit Assault	Cincinnati Kings	6/4/2011	54		LGE			
Thomas, Ben	Cincinnati Kings	Cincinnati Kings	Akron Summit Assault	6/7/2011	71		LGE	Stelmak, Branden		
Shelton Shamar	Cincinnati Kings	Cincinnati Kings	Akron Summit Assault	6/7/2011	87		LGE			
Campbell, Ashton	Akron Summit Assault	Cincinnati Kings	Akron Summit Assault	6/7/2011	36		LGE	Minick, Ryan		
Quinn, Aodhan	Akron Summit Assault	Cincinnati Kings	Akron Summit Assault	6/7/2011	42		LGE	Minick, Ryan		
Quinn, Aodhan	Akron Summit Assault	Akron Summit Assault	River City Rovers	6/18/2011	49		LGE			
Truax, Ben	Akron Summit Assault	Akron Summit Assault	River City Rovers	6/18/2011	60		LGE			
Caldwell, Scott	Akron Summit Assault	Akron Summit Assault	River City Rovers	6/18/2011	90		LGE	Truax, Ben		
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	Akron Summit Assault	6/22/2011	10		LGE	Catalano, Thomas		
Givens, Stewart	Michigan Bucks	Michigan Bucks	Akron Summit Assault	6/22/2011	31		LGE	Walls, Tony		
Campbell, Ashton	Akron Summit Assault	Akron Summit Assault	River City Rovers	6/26/2011	80		LGE			
Minick, Ryan	Akron Summit Assault	Akron Summit Assault	River City Rovers	6/26/2011	89		LGE	Campbell, Ashton		
Campbell, Ashton	Akron Summit Assault	Akron Summit Assault	River City Rovers	6/26/2011	90		LGE	Spurrier, Vaughn		
McClure, Jeff	River City Rovers	Akron Summit Assault	River City Rovers	6/26/2011	42		LGE			
Quinn, Aodhan	Akron Summit Assault	Akron Summit Assault	Michigan Bucks	6/29/2011	17		LGE			
Schmitt, Thomas	Akron Summit Assault	Akron Summit Assault	Michigan Bucks	6/29/2011	26		LGE			
Campbell, Ashton	Akron Summit Assault	Akron Summit Assault	Michigan Bucks	6/29/2011	30		LGE			
Catalano, Thomas	Michigan Bucks	Akron Summit Assault	Michigan Bucks	6/29/2011	23		LGE	Mkosana, Luckmore		
Mkosana, Luckmore	Michigan Bucks	Akron Summit Assault	Michigan Bucks	6/29/2011	24		LGE	Holmes, Luke		
Catalano, Thomas	Michigan Bucks	Akron Summit Assault	Michigan Bucks	6/29/2011	33		LGE	Harris, Sebastian		
Givens, Stewart	Michigan Bucks	Akron Summit Assault	Michigan Bucks	6/29/2011	60		LGE			
Portillo, Josey	Chicago Fire Premier	Akron Summit Assault	Chicago Fire Premier	7/2/2011	60		LGE			
McCoubrey, Scott	Hamilton FC Rage	Hamilton FC Rage	Akron Summit Assault	7/6/2011	26		LGE	Collins, Liam		
McCoubrey, Scott	Hamilton FC Rage	Hamilton FC Rage	Akron Summit Assault	7/6/2011	45		LGE	Wynter, Tevin		
Schmitt, Thomas	Akron Summit Assault	Hamilton FC Rage	Akron Summit Assault	7/6/2011	90		LGE	O'Neill, Michael		
Haworth, Carl	Forest City London	Forest City London	Akron Summit Assault	7/8/2011	51		LGE	Ogilvie, Gary		
Bibby, Scott	Forest City London	Forest City London	Akron Summit Assault	7/8/2011	78		LGE	Rutledge, Todd		
Cordoba, Jonattan	Forest City London	Forest City London	Akron Summit Assault	7/8/2011	85		LGE	Haworth, Carl		
Moyo, Daniel	Indiana Invaders	Indiana Invaders	Akron Summit Assault	7/12/2011	31		LGE	Takeda, Hideaki		
Takeda, Hideaki	Indiana Invaders	Indiana Invaders	Akron Summit Assault	7/12/2011	38		LGE	Kamara, Alhaji Musa		
Asante, Gideon	Indiana Invaders	Indiana Invaders	Akron Summit Assault	7/12/2011	47		LGE			
Murray, Patrick	Akron Summit Assault	Indiana Invaders	Akron Summit Assault	7/12/2011	34		LGE	O'Neill, Michael		
Campbell, Ashton	Akron Summit Assault	Akron Summit Assault	Hamilton FC Rage	7/16/2011	17		LGE			
Campbell, Ashton	Akron Summit Assault	Akron Summit Assault	Hamilton FC Rage	7/16/2011	50		LGE	Balogun, Michael		
Campbell, Ashton	Akron Summit Assault	Akron Summit Assault	Hamilton FC Rage	7/16/2011	65		LGE	Balogun, Michael		
Truax, Ben	Akron Summit Assault	Akron Summit Assault	Hamilton FC Rage	7/16/2011	78		LGE	Spurrier, Vaughn		
Ellis, Khody	Hamilton FC Rage	Akron Summit Assault	Hamilton FC Rage	7/16/2011	29		LGE			
Boyd, Aaron	Hamilton FC Rage	Akron Summit Assault	Hamilton FC Rage	7/16/2011	54		LGE	Pike, Sean		
Vaz, Paulo	Chicago Fire Premier	Chicago Fire Premier	Akron Summit Assault	7/24/2011	17		LGE			
Russell, Drew	Chicago Fire Premier	Chicago Fire Premier	Akron Summit Assault	7/24/2011	41		LGE	Mallace, Callum		
Craven, Andy	Chicago Fire Premier	Chicago Fire Premier	Akron Summit Assault	7/24/2011	82		LGE	Paul, Davis		
Paul, Davis	Chicago Fire Premier	Chicago Fire Premier	Akron Summit Assault	7/24/2011	86		LGE			
O'Neill, Michael	Akron Summit Assault	Chicago Fire Premier	Akron Summit Assault	7/24/2011	63		LGE			
Estupinan, Victor	CD Chivas USA	CD Chivas USA	Seattle Sounders	10/23/2011	31		ResL	Dieuze, Nicolas		
Spencer, Ben	CD Chivas USA	CD Chivas USA	Seattle Sounders	10/23/2011	42		ResL	Delgado, Marky		
Vanney, Greg	CD Chivas USA	CD Chivas USA	Seattle Sounders	10/23/2011	88		ResL			
Noonan, Pat	Seattle Sounders	CD Chivas USA	Seattle Sounders	10/23/2011	2		ResL	Seamon, Mike		
Neagle, Lamar	Seattle Sounders	CD Chivas USA	Seattle Sounders	10/23/2011	4		ResL	Seamon, Mike		
Noonan, Pat	Seattle Sounders	CD Chivas USA	Seattle Sounders	10/23/2011	14		ResL	Tetteh, Michael		
Jeferson	Sporting Kansas City	Sporting Kansas City	FC Dallas 96	11/9/2011	37	Penalty	ResL			
Trialist 1	Sporting Kansas City	Sporting Kansas City	FC Dallas 96	11/9/2011	45		ResL			
Saad, Soony	Sporting Kansas City	Sporting Kansas City	FC Dallas 96	11/9/2011	80		ResL	Trialist 1	Sassano, Luke	
Luna, Ruben	FC Dallas 96	Sporting Kansas City	FC Dallas 96	11/9/2011	28		ResL			
Luna, Ruben	FC Dallas 96	Sporting Kansas City	FC Dallas 96	11/9/2011	50		ResL			
Luna, Ruben	FC Dallas 96	Sporting Kansas City	FC Dallas 96	11/9/2011	60		ResL	Stewart, Jack		
Luna, Ruben	FC Dallas 96	Sporting Kansas City	FC Dallas 96	11/9/2011	73		ResL	Bruno Guarda		
Garcia, Daniel	FC Dallas 96	Sporting Kansas City	FC Dallas 96	11/9/2011	90		ResL	Ulloa, Victor		
Barklage, Brandon	D.C. United	D.C. United	New York Red Bulls	11/10/2011	8		ResL			
McDonald, Brandon	D.C. United	D.C. United	New York Red Bulls	11/10/2011	38		ResL	Foss, Patrick		
Rooney, John	New York Red Bulls	D.C. United	New York Red Bulls	11/10/2011	32	Penalty	ResL			
Barrajo, John	New York Red Bulls	D.C. United	New York Red Bulls	11/10/2011	86		ResL	Rooney, John		
Morfaw, Alexandre	Vancouver Whitecaps Residency	Vancouver Whitecaps Residency	Abbotsford Mariners	5/13/2011	16		LGE	Stewart, Cornelius		
Morfaw, Alexandre	Vancouver Whitecaps Residency	Vancouver Whitecaps Residency	Abbotsford Mariners	5/13/2011	49		LGE			
McQuade, Mark	Abbotsford Mariners	Vancouver Whitecaps Residency	Abbotsford Mariners	5/13/2011	90		LGE	Lowen, Daniel		
Fisk Routledge, Benjamin	Vancouver Whitecaps Residency	Abbotsford Mariners	Vancouver Whitecaps Residency	5/29/2011	39		LGE	Nachoff, Michael		
Plavsic, Sasa	Abbotsford Mariners	Abbotsford Mariners	North Sound SeaWolves	6/4/2011	85		LGE			
Aman, Abdulwali	North Sound SeaWolves	Abbotsford Mariners	North Sound SeaWolves	6/4/2011	14		LGE	Lind, Raymond		
Lema, Christopher	U.S. U-17 MNT	Mexico	U.S. U-17 MNT	10/15/2011	78	Penalty	ASG			
Mejia-Flores, Herber	U.S. U-17 MNT	United Arab Emirates	U.S. U-17 MNT	10/17/2011	0		ASG			
Wade, Wesley	U.S. U-17 MNT	Russia	U.S. U-17 MNT	10/19/2011	0		ASG			
Wade, Wesley	U.S. U-17 MNT	Russia	U.S. U-17 MNT	10/19/2011	0		ASG			
Wade, Wesley	U.S. U-17 MNT	Spain	U.S. U-17 MNT	10/20/2011	0		ASG			
Wade, Wesley	U.S. U-17 MNT	Spain	U.S. U-17 MNT	10/20/2011	0		ASG			
Heredia, Angel	U.S. U-17 MNT	Spain	U.S. U-17 MNT	10/20/2011	0		ASG			
Donovan, Conor	U.S. U-17 MNT	Spain	U.S. U-17 MNT	10/20/2011	0		ASG			
Rubin, Rubio	U.S. U-17 MNT	Spain	U.S. U-17 MNT	10/20/2011	0		ASG			
Turner, Tyler	U.S. U-17 MNT	Peru	U.S. U-17 MNT	10/27/2011	0	Penalty	VDMT			
Kabala, Guyllian	U.S. U-17 MNT	Netherlands	U.S. U-17 MNT	10/29/2011	0		VDMT			
Wade, Wesley	U.S. U-17 MNT	Netherlands	U.S. U-17 MNT	10/29/2011	0		VDMT			
Robinson, DeAndre	U.S. U-17 MNT	Netherlands	U.S. U-17 MNT	10/29/2011	0		VDMT			
Boyd, Terrence	U.S. U-23 MNT	VFL Bochum - Germany	U.S. U-23 MNT	11/12/2011	42		FDLY	Williams, Sheanon		
Taylor, Tony	U.S. U-23 MNT	VFL Bochum - Germany	U.S. U-23 MNT	11/12/2011	81		FDLY	Okugo, Amobi		
Duka, Dilly	U.S. U-23 MNT	VFL Bochum - Germany	U.S. U-23 MNT	11/12/2011	83		FDLY	Taylor, Tony		
Boyd, Terrence	U.S. U-23 MNT	Bayer Leverkusen - Germany	U.S. U-23 MNT	11/15/2011	72		FDLY	Diskerud, Mikkel		
Buddle, Edson	U.S. USNT	Slovenia	U.S. USNT	11/15/2011	9		FDLY	Dempsey, Clint		
Dempsey, Clint	U.S. USNT	Slovenia	U.S. USNT	11/15/2011	41		FDLY	Bradley, Michael		
Altidore, Jozy	U.S. USNT	Slovenia	U.S. USNT	11/15/2011	43	Penalty	FDLY			
Mora Perea, Juan Pablo	Abbotsford Mariners	Abbotsford Mariners	Tacoma Tide	6/5/2011	1		LGE			
Negri, Adriano	Abbotsford Mariners	Abbotsford Mariners	Tacoma Tide	6/5/2011	3		LGE	Kekec, Adrian		
