Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Ashton, Brian	Toronto Lynx	Toronto Lynx	Rochester Rhinos	7/14/2002	78		LGE			
Tanner, James (Jimmy)	Rochester Rhinos	Rochester Rhinos	Hampton Roads Mariners	7/28/2002	19		LGE	Sedgewick, Bill		
Mattacchione, Joe	Toronto Lynx	Toronto Lynx	Rochester Rhinos	8/23/2002	18		LGE	Vignjevic, Nikola		
Aristodemo, Robbie	Toronto Lynx	Toronto Lynx	Rochester Rhinos	8/23/2002	35		LGE	Vignjevic, Nikola		
Simmonds, Greg	Rochester Rhinos	Toronto Lynx	Rochester Rhinos	8/23/2002	78		LGE	Steenkamp, Lenin		
Simmonds, Greg	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	8/24/2002	35		LGE	Mladenov, Stoian		
Steenkamp, Lenin	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	8/24/2002	56		LGE	Mladenov, Stoian		
Kingsley, Zachary	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	5/18/2002	91		LGE	Nguyen, Viet		
Valente, Alfredo	Vancouver Whitecaps	Vancouver Whitecaps	Seattle Sounders	5/19/2002	57		LGE	Morris, David		
Gregor, Andrew	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	5/19/2002	4		LGE	Nguyen, Viet		
Nguyen, Viet	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	5/19/2002	63		LGE	Gregor, Andrew		
Heald, Oliver	Vancouver Whitecaps	Vancouver Whitecaps	Seattle Sounders	5/26/2002	42	Penalty	LGE			
Sawatzky, Darren	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	5/26/2002	83		LGE	O'Brien, Leighton		
Sawatzky, Darren	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	5/26/2002	80		LGE	Farrell, Jason		
Edwards, Ryan	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	5/26/2002	60		LGE	O'Brien, Leighton		
Cameron, Kevan	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	5/26/2002	39	Own Goal	LGE			
Smith, Kyle	Seattle Sounders	Seattle Sounders	Hampton Roads Mariners	6/22/2002	87		LGE	Jenkins, Scott		
Nguyen, Viet	Seattle Sounders	Seattle Sounders	Hampton Roads Mariners	6/22/2002	56		LGE	O'Brien, Leighton		
Ching, Brian	Seattle Sounders	Seattle Sounders	Hampton Roads Mariners	6/22/2002	53		LGE	Sawatzky, Darren		
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	Hampton Roads Mariners	6/22/2002	41		LGE	Sawatzky, Darren		
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	Hampton Roads Mariners	6/22/2002	21		LGE			
Villar, Ricardo	Hampton Roads Mariners	Seattle Sounders	Hampton Roads Mariners	6/22/2002	89		LGE			
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	7/28/2002	23		LGE	Ching, Brian		
Nguyen, Viet	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	7/28/2002	78		LGE			
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	7/28/2002	72		LGE	Nguyen, Viet		
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	7/28/2002	40	Penalty	LGE			
Morris, David	Vancouver Whitecaps	Seattle Sounders	Vancouver Whitecaps	7/28/2002	56		LGE	Clarke, Jeff		
Edwards, Ryan	Seattle Sounders	Seattle Sounders	Toronto Lynx	7/31/2002	45		LGE	Gregor, Andrew		
Ching, Brian	Seattle Sounders	Seattle Sounders	Milwaukee Rampage	8/10/2002	2		LGE	Nguyen, Viet		
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Milwaukee Rampage	8/10/2002	14		LGE			
Angelovski, Sinisa	Milwaukee Rampage	Seattle Sounders	Milwaukee Rampage	8/10/2002	8		LGE	Bobo, Matthew		
Wolyniec, John	Milwaukee Rampage	Milwaukee Rampage	Seattle Sounders	8/31/2002	89	Penalty	LGE			
Wolyniec, John	Milwaukee Rampage	Milwaukee Rampage	Seattle Sounders	8/31/2002	76	Penalty	LGE			
O'Brien, Leighton	Seattle Sounders	Milwaukee Rampage	Seattle Sounders	8/31/2002	80	Penalty	LGE			
Callahan, Sean Michael	Hampton Roads Mariners	Hampton Roads Mariners	Toronto Lynx	4/27/2002	17		LGE	Brooks, Gary		
Budalic, Niki	Toronto Lynx	Hampton Roads Mariners	Toronto Lynx	4/27/2002	30		LGE	Kojic, Milan		
Thomas, Elvis	Toronto Lynx	Hampton Roads Mariners	Toronto Lynx	4/27/2002	72		LGE			
Mattacchione, Joe	Toronto Lynx	Toronto Lynx	Vancouver Whitecaps	7/19/2002	59		LGE	Vignjevic, Nikola		
Budalic, Niki	Toronto Lynx	Toronto Lynx	Hampton Roads Mariners	7/26/2002	90		LGE	Kojic, Milan		
Brooks, Gary	Hampton Roads Mariners	Toronto Lynx	Hampton Roads Mariners	7/26/2002	60		LGE			
Alvarez, Daniel	Hampton Roads Mariners	Toronto Lynx	Hampton Roads Mariners	7/26/2002	62		LGE	Brooks, Gary		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Toronto Lynx	8/2/2002	23		LGE	Heald, Oliver		
Lucas, Ryan	Toronto Lynx	Vancouver Whitecaps	Toronto Lynx	8/2/2002	48		LGE	Kojic, Milan		
Soso, Igor	Milwaukee Rampage	Milwaukee Rampage	Vancouver Whitecaps	6/22/2002	3		LGE	Bernal, Steve		
Heald, Oliver	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Rampage	8/11/2002	76	Penalty	LGE			
Clarke, Jeff	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Rampage	8/11/2002	73		LGE	Heald, Oliver		
Clarke, Jeff	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Rampage	8/11/2002	70		LGE	Valente, Alfredo		
Kindel, Steve	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Rampage	8/11/2002	51		LGE	Jordan, Jason		
Behncke, Matt	Milwaukee Rampage	Vancouver Whitecaps	Milwaukee Rampage	8/11/2002	40		LGE	Takawira, Vitalis (Digital)		
Rivillo, Angel	Milwaukee Rampage	Vancouver Whitecaps	Milwaukee Rampage	8/11/2002	66		LGE	Takawira, Vitalis (Digital)		
Bertello, Mauricio	California Gold	California Gold	Northern Nevada Aces	4/12/2002	26		LGE	Cota, Antonio (Tony)		
Bertello, Mauricio	California Gold	California Gold	Northern Nevada Aces	4/12/2002	73		LGE	Gordon, Jon		
Brasil, Manuel	California Gold	California Gold	Northern Nevada Aces	4/12/2002	46		LGE	Gordon, Jon		
Brasil, Manuel	California Gold	California Gold	Northern Nevada Aces	4/12/2002	49		LGE	Gordon, Jon		
Brasil, Manuel	California Gold	California Gold	Northern Nevada Aces	4/12/2002	66		LGE	Gordon, Jon		
Funes, Robert	Northern Nevada Aces	California Gold	Northern Nevada Aces	4/12/2002	24		LGE	Chavarin-Velazquez, Alfredo		
Funes, Robert	Northern Nevada Aces	California Gold	Northern Nevada Aces	4/12/2002	47		LGE	Bell, Michael		
Bertello, Mauricio	California Gold	California Gold	Utah Blitzz	4/20/2002	67		LGE	Kong, Jason		
Pepe, Michael	California Gold	California Gold	Utah Blitzz	4/20/2002	20		LGE	Brasil, Manuel		
Bautista, Ventura	Utah Blitzz	Utah Blitzz	San Diego Gauchos	5/25/2002	14		LGE	Estrada, Jorge		
Gutierrez-Mendez, Alejandro	Utah Blitzz	Utah Blitzz	San Diego Gauchos	5/25/2002	3		LGE	Bautista, Ventura		
Bautista, Ventura	Utah Blitzz	Utah Blitzz	San Diego Gauchos	5/25/2002	74		LGE			
Westcott, Sterling	Utah Blitzz	Utah Blitzz	San Diego Gauchos	5/25/2002	62		LGE			
Moreno, Alejandro	San Diego Gauchos	Utah Blitzz	San Diego Gauchos	5/25/2002	52		LGE	Larsen, Kristofer (Kris)		
Maher, Anthony	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	4/27/2002	68		LGE	Goulding, Graham		
Kante, Daouda	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	4/27/2002	34		LGE			
Dotsenko, Ihor	Richmond Kickers	Richmond Kickers	Pittsburgh Riverhounds	5/11/2002	90		LGE			
Hayes, David	Richmond Kickers	Richmond Kickers	Pittsburgh Riverhounds	5/11/2002	83		LGE			
Jeffrey, Kevin	Richmond Kickers	Richmond Kickers	Pittsburgh Riverhounds	5/11/2002	57		LGE	Burke, Michael		
Knight, Kevin	Richmond Kickers	Richmond Kickers	Pittsburgh Riverhounds	5/11/2002	47		LGE	Jeffrey, Kevin		
Flavius, David	Pittsburgh Riverhounds	Richmond Kickers	Pittsburgh Riverhounds	5/11/2002	6		LGE	Hanning, T.J.		
Brooks, Gary	Hampton Roads Mariners	Richmond Kickers	Hampton Roads Mariners	7/20/2002	76		LGE			
Brooks, Gary	Hampton Roads Mariners	Richmond Kickers	Hampton Roads Mariners	7/20/2002	49		LGE	Glasgow, Gary		
Henderson, Josh	Richmond Kickers	Richmond Kickers	Minnesota Thunder	8/2/2002	51		LGE	Jeffrey, Kevin		
Henderson, Josh	Richmond Kickers	Richmond Kickers	Minnesota Thunder	8/2/2002	66		LGE	Jeffrey, Kevin		
Goodlett, Ray	Richmond Kickers	Richmond Kickers	Minnesota Thunder	8/2/2002	93		LGE			
Gramenz, Don	Minnesota Thunder	Richmond Kickers	Minnesota Thunder	8/2/2002	61		LGE	Torres, Johnny		
Menyongar, Johnny	Minnesota Thunder	Richmond Kickers	Minnesota Thunder	8/2/2002	79		LGE			
Lucas, Ryan	Toronto Lynx	Toronto Lynx	Montreal Impact	8/18/2002	15		LGE	Budalic, Niki		
Sebrango, Eduardo	Montreal Impact	Toronto Lynx	Montreal Impact	8/18/2002	3		LGE	Oliviero, Giuliano		
Roberto, Ze	Montreal Impact	Toronto Lynx	Montreal Impact	8/18/2002	7		LGE	Bernier, Patrice		
